number,value,params,datetime_start,datetime_complete
108,0.0352592503381506,"{'n_layers': 1, 'out_channels_0': 64, 'kernel_size_0': 2, 'activation': 'tanh', 'batch_size': 128}",2024-03-30 01:59:13.302268,2024-03-30 02:17:32.223920
109,0.020148481870176413,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 64}",2024-03-30 02:17:32.225907,2024-03-30 03:20:30.723541
110,0.026990059807381152,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 4, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 64}",2024-03-30 03:20:30.725559,2024-03-30 04:14:33.566203
111,0.021467005911644847,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-30 04:14:33.568203,2024-03-30 04:42:52.892531
112,0.018337277590395284,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 16, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-30 04:42:52.894472,2024-03-30 05:12:43.926249
113,0.025229915056293913,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 128}",2024-03-30 05:12:43.929991,2024-03-30 05:46:39.622329
114,0.026382097374163128,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 32, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 64}",2024-03-30 05:46:39.624443,2024-03-30 06:58:24.870351
115,0.022302297471738706,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-30 06:58:24.872487,2024-03-30 07:22:48.912855
116,0.020917209584627505,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 16, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-30 07:22:48.914947,2024-03-30 08:18:16.120708
117,0.028313559198436804,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 4, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 64}",2024-03-30 08:18:16.122668,2024-03-30 09:26:30.546624
118,0.021978705945555847,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 64, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 128}",2024-03-30 09:26:30.548677,2024-03-30 10:00:38.158913
119,0.018088488640056397,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-03-30 10:00:38.160993,2024-03-30 10:30:51.875136
120,0.02734836143629113,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 32}",2024-03-30 10:30:51.877071,2024-03-30 11:51:56.441727
121,0.03405796598801747,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 4, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'tanh', 'batch_size': 32}",2024-03-30 11:51:56.443759,2024-03-30 13:05:30.084437
122,0.023975842626919472,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 128}",2024-03-30 13:05:30.086493,2024-03-30 13:36:55.138021
123,0.01843215310567324,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 16, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-03-30 13:36:55.140015,2024-03-30 14:07:51.537163
124,0.02625395596563789,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 4, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 64}",2024-03-30 14:07:51.539315,2024-03-30 15:18:13.373202
125,0.0301389988840635,"{'n_layers': 1, 'out_channels_0': 64, 'kernel_size_0': 3, 'activation': 'relu', 'batch_size': 128}",2024-03-30 15:18:13.375297,2024-03-30 15:35:48.508335
126,0.03379801678342741,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 4, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 16}",2024-03-30 15:35:48.510330,2024-03-30 18:55:40.942049
127,0.03502694950508682,"{'n_layers': 1, 'out_channels_0': 16, 'kernel_size_0': 3, 'activation': 'tanh', 'batch_size': 128}",2024-03-30 18:55:40.944082,2024-03-30 19:12:39.855647
128,0.02992137781909699,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 16}",2024-03-30 19:12:39.857543,2024-03-30 23:15:30.989700
129,0.025223134558157972,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 64}",2024-03-30 23:15:30.991752,2024-03-31 00:21:37.832681
130,0.029097468924973093,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 8, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 16}",2024-03-31 00:21:37.834734,2024-03-31 03:03:02.144329
131,0.024625477376826306,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 8, 'kernel_size_0': 3, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 64}",2024-03-31 03:03:02.146350,2024-03-31 03:40:43.274395
132,0.0301389988840635,"{'n_layers': 1, 'out_channels_0': 64, 'kernel_size_0': 3, 'activation': 'relu', 'batch_size': 128}",2024-03-31 03:40:43.276390,2024-03-31 03:58:24.144982
133,0.024761106409854093,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 64, 'kernel_size_0': 4, 'kernel_size_1': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 03:58:24.147032,2024-03-31 04:25:48.300818
134,0.022698295273504532,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-31 04:25:48.302853,2024-03-31 04:50:37.552177
135,0.026135406502853627,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 32}",2024-03-31 04:50:37.554248,2024-03-31 06:09:44.871233
136,0.019575342918452594,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 16, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-03-31 06:09:44.873196,2024-03-31 06:39:56.574479
137,0.03650336469409,"{'n_layers': 1, 'out_channels_0': 16, 'kernel_size_0': 2, 'activation': 'tanh', 'batch_size': 64}",2024-03-31 06:39:56.576721,2024-03-31 07:18:18.879283
138,0.017086881582252463,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-31 07:18:18.881241,2024-03-31 07:52:43.667216
139,0.04344931407622347,"{'n_layers': 1, 'out_channels_0': 32, 'kernel_size_0': 2, 'activation': 'softsign', 'batch_size': 32}",2024-03-31 07:52:43.669414,2024-03-31 08:52:07.940081
140,0.020046144334887925,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-31 08:52:07.942050,2024-03-31 09:48:23.262522
141,0.017493004136149078,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-31 09:48:23.264551,2024-03-31 10:21:12.069023
142,0.025713380539190193,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 8, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 10:21:12.071107,2024-03-31 10:47:40.684500
143,0.029162702824922143,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 4, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'tanh', 'batch_size': 64}",2024-03-31 10:47:40.686565,2024-03-31 11:40:48.681914
144,0.01902462757067587,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-31 11:40:48.684152,2024-03-31 12:13:23.293015
145,0.027713439553747592,"{'n_layers': 2, 'out_channels_0': 4, 'out_channels_1': 8, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-31 12:13:23.295134,2024-03-31 12:59:50.871865
146,0.022472725194024705,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 16, 'kernel_size_0': 3, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 128}",2024-03-31 12:59:50.873854,2024-03-31 13:24:14.678951
147,0.02453078519061842,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 64, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'tanh', 'batch_size': 128}",2024-03-31 13:24:14.681402,2024-03-31 13:48:30.025992
148,0.021235039907302224,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-03-31 13:48:30.028008,2024-03-31 14:18:43.970659
149,0.03043009484737137,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'softsign', 'batch_size': 32}",2024-03-31 14:18:43.972661,2024-03-31 15:43:26.212902
150,0.025285449891991725,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 4, 'out_channels_2': 16, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-03-31 15:43:26.214944,2024-03-31 16:12:25.696996
151,0.02048128043370003,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 16, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-31 16:12:25.699074,2024-03-31 17:02:00.881816
152,0.03271815441733447,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'tanh', 'batch_size': 16}",2024-03-31 17:02:00.883877,2024-03-31 20:26:52.440299
153,0.01759352240591305,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 16, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-03-31 20:26:52.442471,2024-03-31 20:57:23.442873
154,0.019762207922519953,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 8, 'out_channels_2': 16, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-03-31 20:57:23.444868,2024-03-31 21:27:58.758198
155,0.0204470292022718,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-31 21:27:58.760258,2024-03-31 22:25:43.364229
156,0.0317405000401173,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 16}",2024-03-31 22:25:43.366332,2024-04-01 02:35:07.474564
157,0.02008729577211909,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-01 02:35:07.476653,2024-04-01 03:06:05.864915
158,0.015638907901754907,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-01 03:06:05.867085,2024-04-01 03:39:57.023322
159,0.026014479060477845,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 16, 'kernel_size_0': 3, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 32}",2024-04-01 03:39:57.025414,2024-04-01 05:10:29.705832
160,0.044685213120476,"{'n_layers': 1, 'out_channels_0': 32, 'kernel_size_0': 3, 'activation': 'relu', 'batch_size': 16}",2024-04-01 05:10:29.707841,2024-04-01 07:01:44.365069
161,0.01973705445203181,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-01 07:01:44.367128,2024-04-01 08:13:46.264034
162,0.02234030042193122,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 32}",2024-04-01 08:13:46.266114,2024-04-01 09:57:09.869
163,0.020925368737374564,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-01 09:57:09.871041,2024-04-01 10:47:15.772434
164,0.02653120477885207,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 32, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 16}",2024-04-01 10:47:15.774538,2024-04-01 14:10:53.737373
165,0.022310394833405467,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-04-01 14:10:53.739521,2024-04-01 14:40:18.420932
166,0.02307409527474539,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 32, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 128}",2024-04-01 14:40:18.423072,2024-04-01 15:11:21.563904
167,0.017076330798450185,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 64, 'out_channels_2': 16, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-04-01 15:11:21.565944,2024-04-01 15:40:41.095673
168,0.02451955936861569,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 8, 'out_channels_2': 64, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 128}",2024-04-01 15:40:41.097670,2024-04-01 16:09:54.234057
169,0.015763825366006966,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 64, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-01 16:09:54.236096,2024-04-01 16:42:19.141591
170,0.023942631431857216,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 16, 'out_channels_2': 16, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 128}",2024-04-01 16:42:19.143749,2024-04-01 17:12:45.420981
171,0.028424877500477615,"{'n_layers': 2, 'out_channels_0': 4, 'out_channels_1': 16, 'kernel_size_0': 4, 'kernel_size_1': 4, 'activation': 'softsign', 'batch_size': 128}",2024-04-01 17:12:45.423144,2024-04-01 17:37:26.849806
172,0.016270236063065255,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-01 17:37:26.851826,2024-04-01 18:09:04.019585
173,0.018792520418642628,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-01 18:09:04.021916,2024-04-01 18:40:06.509521
174,0.038012075879711046,"{'n_layers': 1, 'out_channels_0': 32, 'kernel_size_0': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-01 18:40:06.511510,2024-04-01 19:34:40.665278
175,0.02381507363970456,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 32}",2024-04-01 19:34:40.667303,2024-04-01 21:20:27.337031
176,0.026084052358360966,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 64, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 16}",2024-04-01 21:20:27.339230,2024-04-02 00:36:44.566729
177,0.02083695146622687,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 16, 'kernel_size_0': 4, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-02 00:36:44.568863,2024-04-02 00:59:42.005359
178,0.021162415823334335,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 64}",2024-04-02 00:59:42.007437,2024-04-02 01:53:47.068101
179,0.019469519657345634,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-02 01:53:47.070279,2024-04-02 02:25:33.473413
180,0.019703928677557492,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 32, 'out_channels_2': 4, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-02 02:25:33.475542,2024-04-02 03:15:20.755218
181,0.02834769538710733,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 4, 'kernel_size_0': 4, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 32}",2024-04-02 03:15:20.757256,2024-04-02 04:46:53.143284
182,0.016789637423096655,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-04-02 04:46:53.145267,2024-04-02 05:21:01.318104
183,0.030852310274336603,"{'n_layers': 1, 'out_channels_0': 8, 'kernel_size_0': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-02 05:21:01.320171,2024-04-02 05:37:35.783756
184,0.028818020043189153,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 4, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'tanh', 'batch_size': 32}",2024-04-02 05:37:35.785763,2024-04-02 07:29:29.910859
185,0.024212915075819644,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 128}",2024-04-02 07:29:29.912908,2024-04-02 07:59:35.866370
186,0.016523368675702216,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 64, 'out_channels_2': 16, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-02 07:59:35.868463,2024-04-02 08:31:38.599184
187,0.024326189378869042,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 16, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 128}",2024-04-02 08:31:38.601291,2024-04-02 09:02:44.829241
188,0.026546406682321937,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 4, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-02 09:02:44.831348,2024-04-02 09:56:37.247060
189,0.025440098762068188,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 64, 'out_channels_2': 16, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'tanh', 'batch_size': 64}",2024-04-02 09:56:37.249107,2024-04-02 10:46:24.073842
190,0.027349752888271482,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 64, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 64}",2024-04-02 10:46:24.075875,2024-04-02 11:49:24.470009
191,0.020317666177707795,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 16, 'out_channels_2': 64, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-02 11:49:24.472110,2024-04-02 12:18:24.129879
192,0.024388759937754217,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 12:18:24.131997,2024-04-02 12:50:04.862822
193,0.01804817393986983,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 64, 'out_channels_2': 16, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-02 12:50:04.864931,2024-04-02 13:52:05.527050
194,0.021525456016757927,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-02 13:52:05.529114,2024-04-02 14:14:29.370203
195,0.020998103069826864,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-04-02 14:14:29.372196,2024-04-02 14:43:25.366643
196,0.022551176652787462,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 64, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 14:43:25.368763,2024-04-02 15:17:39.236668
197,0.029057056883343653,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 16, 'kernel_size_0': 3, 'kernel_size_1': 3, 'activation': 'softsign', 'batch_size': 32}",2024-04-02 15:17:39.238726,2024-04-02 16:41:32.438011
198,0.025405845759023327,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 64}",2024-04-02 16:41:32.440025,2024-04-02 17:51:32.073448
199,0.029255228245007852,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 4, 'out_channels_2': 4, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-02 17:51:32.075510,2024-04-02 18:36:33.930137
