number,value,params,datetime_start,datetime_complete
109,0.027494447955947784,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 64, 'out_channels_2': 4, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 64}",2024-03-29 21:10:31.985977,2024-03-29 22:20:45.358313
110,0.025685986374175945,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-29 22:20:45.360345,2024-03-29 22:52:37.287961
111,0.019458676476039112,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 8, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-29 22:52:37.289978,2024-03-29 23:24:19.741853
112,0.03548045649866224,"{'n_layers': 1, 'out_channels_0': 4, 'kernel_size_0': 3, 'activation': 'tanh', 'batch_size': 128}",2024-03-29 23:24:19.743885,2024-03-29 23:41:20.336850
113,0.026591486370589994,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 64}",2024-03-29 23:41:20.338872,2024-03-30 00:36:55.778033
114,0.0236580869942692,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 4, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 128}",2024-03-30 00:36:55.780013,2024-03-30 01:10:55.269432
115,0.022734425456071614,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 128}",2024-03-30 01:10:55.271511,2024-03-30 01:42:58.099158
116,0.030531306339475206,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 64, 'kernel_size_0': 4, 'kernel_size_1': 2, 'activation': 'softsign', 'batch_size': 32}",2024-03-30 01:42:58.101254,2024-03-30 03:11:01.792555
117,0.02515504720010806,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 16, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'tanh', 'batch_size': 128}",2024-03-30 03:11:01.794569,2024-03-30 03:40:57.635038
118,0.023398437509373655,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-30 03:40:57.637046,2024-03-30 04:18:13.819987
119,0.020647315655501788,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-30 04:18:13.821954,2024-03-30 04:43:05.516794
120,0.023023047003816757,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 4, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 64}",2024-03-30 04:43:05.518795,2024-03-30 05:43:18.991447
121,0.025753708046396498,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 8, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'tanh', 'batch_size': 64}",2024-03-30 05:43:18.993589,2024-03-30 06:37:02.979359
122,0.022847458978134047,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 8, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-30 06:37:02.981426,2024-03-30 07:26:36.129597
123,0.02395050319411699,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 64}",2024-03-30 07:26:36.131642,2024-03-30 08:29:03.463009
124,0.02446360487956937,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 4, 'out_channels_2': 32, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-30 08:29:03.466063,2024-03-30 09:02:50.406093
125,0.025041797770519278,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 128}",2024-03-30 09:02:50.408165,2024-03-30 09:34:05.097158
126,0.036990999130578364,"{'n_layers': 2, 'out_channels_0': 4, 'out_channels_1': 4, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 16}",2024-03-30 09:34:05.099215,2024-03-30 12:02:47.090260
127,0.030253156375705886,"{'n_layers': 2, 'out_channels_0': 4, 'out_channels_1': 4, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 128}",2024-03-30 12:02:47.092359,2024-03-30 12:25:41.303346
128,0.025222676098044305,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 64}",2024-03-30 12:25:41.305309,2024-03-30 13:32:30.979869
129,0.021336430169548646,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 16, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-30 13:32:30.981882,2024-03-30 14:20:38.130056
130,0.026267414968692303,"{'n_layers': 2, 'out_channels_0': 4, 'out_channels_1': 32, 'kernel_size_0': 4, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-30 14:20:38.132046,2024-03-30 14:45:13.853426
131,0.02631693120208417,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 128}",2024-03-30 14:45:13.855865,2024-03-30 15:18:22.374040
132,0.02589567205475314,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 64, 'kernel_size_0': 4, 'kernel_size_1': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-30 15:18:22.376035,2024-03-30 15:44:02.816823
133,0.029050558656909163,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 16}",2024-03-30 15:44:02.818968,2024-03-30 19:01:36.098442
134,0.0266900394502512,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 64}",2024-03-30 19:01:36.100507,2024-03-30 20:08:03.853697
135,0.024769070364934254,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 64}",2024-03-30 20:08:03.855797,2024-03-30 21:26:15.513682
136,0.026119329622729025,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 32, 'out_channels_2': 32, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 64}",2024-03-30 21:26:15.515710,2024-03-30 22:21:53.333357
137,0.022908928615461843,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-30 22:21:53.335437,2024-03-30 22:58:19.708800
138,0.016203110094174335,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-03-30 22:58:19.710872,2024-03-30 23:29:56.551817
139,0.024766068812088655,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 16, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 64}",2024-03-30 23:29:56.553802,2024-03-31 00:26:04.070991
140,0.02570619460860541,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 4, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 00:26:04.073026,2024-03-31 00:59:19.495324
141,0.01629221141866325,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-03-31 00:59:19.497284,2024-03-31 01:30:56.701310
142,0.025357472984640972,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 128}",2024-03-31 01:30:56.703447,2024-03-31 02:00:22.277780
143,0.03577210136459663,"{'n_layers': 1, 'out_channels_0': 8, 'kernel_size_0': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 02:00:22.279805,2024-03-31 02:18:37.494321
144,0.03578853614639099,"{'n_layers': 1, 'out_channels_0': 4, 'kernel_size_0': 4, 'activation': 'tanh', 'batch_size': 128}",2024-03-31 02:18:37.496279,2024-03-31 02:35:48.502213
145,0.039000042910383656,"{'n_layers': 1, 'out_channels_0': 8, 'kernel_size_0': 2, 'activation': 'softsign', 'batch_size': 64}",2024-03-31 02:35:48.504144,2024-03-31 03:15:44.765976
146,0.023880441848668145,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 8, 'out_channels_2': 16, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 03:15:44.768860,2024-03-31 03:49:43.506996
147,0.029877994587985637,"{'n_layers': 1, 'out_channels_0': 32, 'kernel_size_0': 4, 'activation': 'relu', 'batch_size': 128}",2024-03-31 03:49:43.509128,2024-03-31 04:07:18.646190
148,0.026597971378851393,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 16, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 16}",2024-03-31 04:07:18.648154,2024-03-31 07:15:49.722459
149,0.022858198971859298,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 128}",2024-03-31 07:15:49.724438,2024-03-31 07:49:12.617899
150,0.026729836150753958,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 32}",2024-03-31 07:49:12.619912,2024-03-31 09:25:46.763003
151,0.026785295356750886,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 4, 'out_channels_2': 4, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-31 09:25:46.765042,2024-03-31 09:54:34.350795
152,0.027647407618277692,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 16, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 32}",2024-03-31 09:54:34.352835,2024-03-31 11:52:42.565737
153,0.03577210136459663,"{'n_layers': 1, 'out_channels_0': 8, 'kernel_size_0': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 11:52:42.567807,2024-03-31 12:10:52.509226
154,0.025428049096850567,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 64}",2024-03-31 12:10:52.511279,2024-03-31 13:16:47.769570
155,0.022795933671776576,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 64, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 13:16:47.771695,2024-03-31 13:50:35.571011
156,0.024564619350141755,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 3, 'activation': 'tanh', 'batch_size': 128}",2024-03-31 13:50:35.573007,2024-03-31 14:15:27.900317
157,0.01848227961723257,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 32, 'out_channels_2': 4, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-31 14:15:27.902404,2024-03-31 14:46:52.058385
158,0.02446404845925479,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 64, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 14:46:52.060489,2024-03-31 15:13:32.265905
159,0.01912156194739631,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 32, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 64}",2024-03-31 15:13:32.267955,2024-03-31 16:23:01.491018
160,0.023343011216260885,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 16:23:01.493,2024-03-31 16:56:25.419063
161,0.016902843220590467,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-03-31 16:56:25.421056,2024-03-31 17:27:20.803169
162,0.021596032237321556,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 128}",2024-03-31 17:27:20.805190,2024-03-31 17:50:46.110227
163,0.027077205380261753,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 64}",2024-03-31 17:50:46.112270,2024-03-31 18:57:24.201054
164,0.020560378992281116,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 32, 'out_channels_2': 4, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 64}",2024-03-31 18:57:24.203131,2024-03-31 19:48:03.480052
165,0.02498588191558283,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 4, 'out_channels_2': 64, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 19:48:03.482131,2024-03-31 20:22:00.264517
166,0.0325713831020472,"{'n_layers': 1, 'out_channels_0': 64, 'kernel_size_0': 3, 'activation': 'relu', 'batch_size': 64}",2024-03-31 20:22:00.266520,2024-03-31 20:57:46.782398
167,0.022047463442671535,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 16, 'out_channels_2': 16, 'kernel_size_0': 4, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 32}",2024-03-31 20:57:46.784364,2024-03-31 22:41:10.430207
168,0.03541917070016576,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 4, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'tanh', 'batch_size': 16}",2024-03-31 22:41:10.432227,2024-04-01 01:42:46.795379
169,0.035326775593069334,"{'n_layers': 1, 'out_channels_0': 16, 'kernel_size_0': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-01 01:42:46.797370,2024-04-01 02:00:54.984816
170,0.02863093024499898,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 32, 'out_channels_2': 4, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 16}",2024-04-01 02:00:54.986886,2024-04-01 05:24:12.619048
171,0.02296514566973658,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'tanh', 'batch_size': 128}",2024-04-01 05:24:12.621002,2024-04-01 05:52:32.503553
172,0.018553763573246125,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-01 05:52:32.506340,2024-04-01 06:22:08.628734
173,0.017260311361427513,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 16, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-04-01 06:22:08.630767,2024-04-01 06:53:03.953983
174,0.034084950867706444,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 16}",2024-04-01 06:53:03.955953,2024-04-01 11:33:37.383898
175,0.035608800560483156,"{'n_layers': 1, 'out_channels_0': 32, 'kernel_size_0': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-01 11:33:37.385883,2024-04-01 11:52:12.443087
176,0.01909735472850735,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 16, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-01 11:52:12.445030,2024-04-01 12:21:58.731180
177,0.02731272617031772,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 32}",2024-04-01 12:21:58.733110,2024-04-01 13:42:10.911198
178,0.025098519841410684,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 64}",2024-04-01 13:42:10.913194,2024-04-01 14:59:52.188872
179,0.028866281230867027,"{'n_layers': 1, 'out_channels_0': 64, 'kernel_size_0': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-01 14:59:52.191048,2024-04-01 15:16:00.887035
180,0.030612033244256636,"{'n_layers': 1, 'out_channels_0': 8, 'kernel_size_0': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-01 15:16:00.889100,2024-04-01 15:30:59.315935
181,0.026084637519396665,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 4, 'out_channels_2': 16, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 128}",2024-04-01 15:30:59.317955,2024-04-01 16:01:30.429672
182,0.02336285106086293,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 4, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-01 16:01:30.431662,2024-04-01 17:00:48.088868
183,0.02191354555592501,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-04-01 17:00:48.091003,2024-04-01 17:34:40.634492
184,0.016464007584742937,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-01 17:34:40.636519,2024-04-01 18:06:59.053214
185,0.02817951266024328,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 64, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 32}",2024-04-01 18:06:59.055281,2024-04-01 20:05:49.362424
186,0.022159300823054902,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-01 20:05:49.364420,2024-04-01 20:29:44.418083
187,0.026201796716729682,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 64}",2024-04-01 20:29:44.420112,2024-04-01 21:25:08.079385
188,0.028208342789264512,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 32, 'out_channels_2': 16, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 32}",2024-04-01 21:25:08.081378,2024-04-01 23:16:55.183914
189,0.035326775593069334,"{'n_layers': 1, 'out_channels_0': 16, 'kernel_size_0': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-01 23:16:55.186053,2024-04-01 23:34:37.785728
190,0.02496319243183487,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 4, 'out_channels_2': 32, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 128}",2024-04-01 23:34:37.787780,2024-04-02 00:07:42.898420
191,0.023546138275516153,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 32, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-02 00:07:42.900479,2024-04-02 01:01:40.962204
192,0.024533159031396252,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 32, 'out_channels_2': 4, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 01:01:40.964231,2024-04-02 01:35:47.143550
193,0.02254975199760883,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 64, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 01:35:47.145522,2024-04-02 02:12:26.568702
194,0.01865079058355404,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 32, 'out_channels_2': 4, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-02 02:12:26.570837,2024-04-02 02:42:57.674738
195,0.021923728581389624,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 16, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 02:42:57.676874,2024-04-02 03:15:53.080679
196,0.025418183939486562,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 4, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 03:15:53.082755,2024-04-02 03:47:59.046411
197,0.02410549277756297,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 64, 'out_channels_2': 16, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 03:47:59.048546,2024-04-02 04:21:04.244962
198,0.023033871426073608,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 16, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'tanh', 'batch_size': 128}",2024-04-02 04:21:04.246972,2024-04-02 04:51:19.522025
199,0.022265860058278915,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 4, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-02 04:51:19.524064,2024-04-02 05:15:32.787956
