number,value,params,datetime_start,datetime_complete
108,0.028890928272412936,"{'n_layers': 2, 'out_channels_0': 4, 'out_channels_1': 8, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-30 23:53:29.113390,2024-03-31 00:31:13.938808
109,0.025330688462702203,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 32, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 64}",2024-03-31 00:31:13.940812,2024-03-31 01:40:18.514192
110,0.02787380804617675,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 64, 'out_channels_2': 4, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 64}",2024-03-31 01:40:18.516217,2024-03-31 02:33:03.480874
111,0.024391626685375388,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 128}",2024-03-31 02:33:03.482979,2024-03-31 03:06:24.313767
112,0.023934364507400538,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 8, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 128}",2024-03-31 03:06:24.315846,2024-03-31 03:29:25.274171
113,0.02824436533874338,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'tanh', 'batch_size': 64}",2024-03-31 03:29:25.276244,2024-03-31 04:16:38.964992
114,0.016883059196391083,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-03-31 04:16:38.966993,2024-03-31 04:49:59.027367
115,0.021316953932687142,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 64, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 64}",2024-03-31 04:49:59.029297,2024-03-31 05:50:47.020806
116,0.025576771932277163,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 16, 'kernel_size_0': 3, 'kernel_size_1': 2, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 05:50:47.022779,2024-03-31 06:16:00.106808
117,0.03342282148018954,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 4, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 16}",2024-03-31 06:16:00.108764,2024-03-31 10:25:33.445808
118,0.039819262611600445,"{'n_layers': 1, 'out_channels_0': 4, 'kernel_size_0': 3, 'activation': 'tanh', 'batch_size': 64}",2024-03-31 10:25:33.447816,2024-03-31 10:53:54.481326
119,0.027773690819899083,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 4, 'kernel_size_0': 4, 'kernel_size_1': 3, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 10:53:54.483351,2024-03-31 11:20:36.880403
120,0.02460637730257722,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 4, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 64}",2024-03-31 11:20:36.882436,2024-03-31 12:26:56.072735
121,0.03008971431077677,"{'n_layers': 2, 'out_channels_0': 4, 'out_channels_1': 32, 'kernel_size_0': 4, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 64}",2024-03-31 12:26:56.074761,2024-03-31 13:05:22.570836
122,0.023117594217228365,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 64, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 32}",2024-03-31 13:05:22.572846,2024-03-31 14:53:42.054062
123,0.01958653902709536,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 64}",2024-03-31 14:53:42.056186,2024-03-31 15:54:10.263499
124,0.029150869479663895,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 8, 'kernel_size_0': 4, 'kernel_size_1': 4, 'activation': 'tanh', 'batch_size': 64}",2024-03-31 15:54:10.265418,2024-03-31 16:31:02.789291
125,0.03793648866139387,"{'n_layers': 1, 'out_channels_0': 16, 'kernel_size_0': 3, 'activation': 'relu', 'batch_size': 32}",2024-03-31 16:31:02.791381,2024-03-31 17:26:11.617850
126,0.02577232721956296,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 64, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 32}",2024-03-31 17:26:11.619912,2024-03-31 18:59:35.635323
127,0.024175476875398578,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 32}",2024-03-31 18:59:35.637247,2024-03-31 20:36:21.414233
128,0.024731929010191854,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-31 20:36:21.416266,2024-03-31 21:14:59.605957
129,0.02561942383918863,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 64, 'kernel_size_0': 2, 'kernel_size_1': 2, 'activation': 'softsign', 'batch_size': 128}",2024-03-31 21:14:59.607977,2024-03-31 21:42:54.121474
130,0.02160316865100535,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 64}",2024-03-31 21:42:54.123722,2024-03-31 22:42:37.853080
131,0.02959569087119335,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 4, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 16}",2024-03-31 22:42:37.855166,2024-04-01 01:47:08.486691
132,0.02696000353218711,"{'n_layers': 2, 'out_channels_0': 4, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-01 01:47:08.488704,2024-04-01 02:25:40.010905
133,0.03256147801821819,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 4, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 32}",2024-04-01 02:25:40.012917,2024-04-01 04:14:19.813453
134,0.032934745792022824,"{'n_layers': 1, 'out_channels_0': 64, 'kernel_size_0': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-01 04:14:19.815549,2024-04-01 04:50:13.759020
135,0.025459426433583444,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 4, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-01 04:50:13.761010,2024-04-01 05:38:53.611051
136,0.02914659879298627,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-01 05:38:53.612996,2024-04-01 06:50:41.226098
137,0.022248274811693503,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 32}",2024-04-01 06:50:41.228206,2024-04-01 08:34:04.821579
138,0.028114332394041586,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-01 08:34:04.823706,2024-04-01 10:21:58.391407
139,0.02917694077234273,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'tanh', 'batch_size': 32}",2024-04-01 10:21:58.393389,2024-04-01 12:01:15.907318
140,0.026188801792537644,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'activation': 'tanh', 'batch_size': 64}",2024-04-01 12:01:15.909258,2024-04-01 12:55:14.044029
141,0.02514188493864277,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 32, 'kernel_size_0': 2, 'kernel_size_1': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-01 12:55:14.046009,2024-04-01 13:24:30.248814
142,0.026224315955015502,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'softsign', 'batch_size': 64}",2024-04-01 13:24:30.250835,2024-04-01 14:37:21.088656
143,0.023939929783281907,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 32, 'kernel_size_0': 4, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 64}",2024-04-01 14:37:21.091424,2024-04-01 15:23:54.112157
144,0.028127099967327266,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 64, 'kernel_size_0': 2, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-01 15:23:54.114147,2024-04-01 16:43:27.603242
145,0.026094364966895888,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 4, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 64}",2024-04-01 16:43:27.605316,2024-04-01 17:47:14.096214
146,0.027432744355926113,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 8, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'tanh', 'batch_size': 64}",2024-04-01 17:47:14.098320,2024-04-01 18:39:09.637029
147,0.02298469185470036,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 32, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-01 18:39:09.639181,2024-04-01 20:17:44.571028
148,0.032855436414002896,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 8, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'tanh', 'batch_size': 16}",2024-04-01 20:17:44.573158,2024-04-01 22:43:52.413382
149,0.025225983507685817,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 64}",2024-04-01 22:43:52.415371,2024-04-01 23:28:09.625473
150,0.02901850978065472,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 32}",2024-04-01 23:28:09.627484,2024-04-02 01:04:26.286914
151,0.03132061263438316,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 64, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 32}",2024-04-02 01:04:26.288885,2024-04-02 03:06:40.889872
152,0.024007782195872372,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 64, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 03:06:40.891999,2024-04-02 03:42:36.577544
153,0.02289576923252959,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 32, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-02 03:42:36.579766,2024-04-02 04:29:00.827661
154,0.025873594325815444,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 16, 'kernel_size_0': 3, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-02 04:29:00.829606,2024-04-02 05:08:17.371148
155,0.026933189668575407,"{'n_layers': 2, 'out_channels_0': 4, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 64}",2024-04-02 05:08:17.373114,2024-04-02 06:01:05.697944
156,0.030615634583567544,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'softsign', 'batch_size': 32}",2024-04-02 06:01:05.699983,2024-04-02 07:27:48.287349
157,0.021475214610624106,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 32}",2024-04-02 07:27:48.289368,2024-04-02 09:15:30.242498
158,0.023149383298788115,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 16, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'tanh', 'batch_size': 128}",2024-04-02 09:15:30.244594,2024-04-02 09:46:29.186945
159,0.029242279620294798,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 8, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 32}",2024-04-02 09:46:29.188925,2024-04-02 10:56:26.903948
160,0.019833273769337422,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 64, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 64}",2024-04-02 10:56:26.905940,2024-04-02 12:01:37.525702
161,0.025873594325815444,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 16, 'kernel_size_0': 3, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-02 12:01:37.527709,2024-04-02 12:40:46.856537
162,0.0284100915406815,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 32}",2024-04-02 12:40:46.858905,2024-04-02 13:57:30.486430
163,0.027224204733197303,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 4, 'out_channels_2': 32, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-02 13:57:30.488357,2024-04-02 14:42:18.074524
164,0.030349221330655485,"{'n_layers': 1, 'out_channels_0': 64, 'kernel_size_0': 3, 'activation': 'relu', 'batch_size': 128}",2024-04-02 14:42:18.076537,2024-04-02 14:58:57.313465
165,0.02279371478504765,"{'n_layers': 3, 'out_channels_0': 8, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-04-02 14:58:57.315542,2024-04-02 15:27:04.197328
166,0.025873594325815444,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 16, 'kernel_size_0': 3, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-02 15:27:04.200353,2024-04-02 16:05:51.433640
167,0.024474970177991447,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 32, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'tanh', 'batch_size': 128}",2024-04-02 16:05:51.435735,2024-04-02 16:29:55.527687
168,0.02762297991898063,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 4, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-02 16:29:55.529761,2024-04-02 18:06:45.943022
169,0.032037123295630895,"{'n_layers': 1, 'out_channels_0': 4, 'kernel_size_0': 2, 'activation': 'relu', 'batch_size': 128}",2024-04-02 18:06:45.945111,2024-04-02 18:22:52.887968
170,0.022805253904966356,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-02 18:22:52.889961,2024-04-02 18:45:32.479525
171,0.023896121297657065,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 16, 'out_channels_2': 4, 'kernel_size_0': 2, 'kernel_size_1': 4, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-02 18:45:32.482715,2024-04-02 20:29:29.880045
172,0.02436029696314078,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 8, 'kernel_size_0': 3, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 128}",2024-04-02 20:29:29.882035,2024-04-02 20:52:20.008398
173,0.027238508668726312,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 4, 'out_channels_2': 16, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-02 20:52:20.010359,2024-04-02 22:42:32.548763
174,0.028108024091555862,"{'n_layers': 2, 'out_channels_0': 32, 'out_channels_1': 4, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 22:42:32.550875,2024-04-02 23:06:58.453319
175,0.025144089816524065,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 64, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 23:06:58.455272,2024-04-02 23:34:09.307294
176,0.022447030509991764,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 32, 'out_channels_2': 32, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 128}",2024-04-02 23:34:09.309380,2024-04-03 00:06:58.090696
177,0.036155207987065285,"{'n_layers': 1, 'out_channels_0': 16, 'kernel_size_0': 2, 'activation': 'softsign', 'batch_size': 128}",2024-04-03 00:06:58.092810,2024-04-03 00:24:49.725299
178,0.026544485686349702,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 64, 'kernel_size_0': 2, 'kernel_size_1': 3, 'activation': 'relu', 'batch_size': 32}",2024-04-03 00:24:49.727267,2024-04-03 01:47:45.010687
179,0.023775588635286407,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 32, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 128}",2024-04-03 01:47:45.012689,2024-04-03 02:21:21.301239
180,0.027520159924592297,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 8, 'kernel_size_0': 3, 'kernel_size_1': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-03 02:21:21.303457,2024-04-03 03:49:35.983459
181,0.026134445908519176,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 8, 'out_channels_2': 32, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'tanh', 'batch_size': 64}",2024-04-03 03:49:35.985463,2024-04-03 04:49:47.387332
182,0.021050089554340123,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 8, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 3, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 128}",2024-04-03 04:49:47.389385,2024-04-03 05:19:40.147364
183,0.023357027255686613,"{'n_layers': 2, 'out_channels_0': 64, 'out_channels_1': 16, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-03 05:19:40.149429,2024-04-03 06:03:26.581082
184,0.038645867965264494,"{'n_layers': 1, 'out_channels_0': 16, 'kernel_size_0': 2, 'activation': 'relu', 'batch_size': 32}",2024-04-03 06:03:26.583076,2024-04-03 06:54:59.573599
185,0.031179775690413376,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 4, 'out_channels_2': 16, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 16}",2024-04-03 06:54:59.575589,2024-04-03 10:31:03.059198
186,0.026969629595351007,"{'n_layers': 2, 'out_channels_0': 16, 'out_channels_1': 64, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'tanh', 'batch_size': 64}",2024-04-03 10:31:03.061177,2024-04-03 11:26:02.197411
187,0.025269421798105353,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 8, 'out_channels_2': 16, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 32}",2024-04-03 11:26:02.199498,2024-04-03 12:57:07.378545
188,0.026836467270013643,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 8, 'out_channels_2': 8, 'kernel_size_0': 4, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'softsign', 'batch_size': 64}",2024-04-03 12:57:07.380623,2024-04-03 13:52:04.641208
189,0.01948184329210529,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 64, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'relu', 'batch_size': 64}",2024-04-03 13:52:04.643291,2024-04-03 14:52:01.570778
190,0.028210288478314735,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 4, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'softsign', 'batch_size': 64}",2024-04-03 14:52:01.572846,2024-04-03 16:04:24.814058
191,0.021236919747767813,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 64, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 3, 'activation': 'relu', 'batch_size': 64}",2024-04-03 16:04:24.816249,2024-04-03 17:18:22.226703
192,0.023311478836246874,"{'n_layers': 3, 'out_channels_0': 32, 'out_channels_1': 64, 'out_channels_2': 4, 'kernel_size_0': 4, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 32}",2024-04-03 17:18:22.228758,2024-04-03 19:51:58.408575
193,0.037809311310268615,"{'n_layers': 1, 'out_channels_0': 64, 'kernel_size_0': 4, 'activation': 'softsign', 'batch_size': 64}",2024-04-03 19:51:58.410766,2024-04-03 20:37:43.502307
194,0.02578300010759245,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 64, 'kernel_size_0': 4, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-03 20:37:43.504400,2024-04-03 21:17:19.604972
195,0.02823490699205064,"{'n_layers': 2, 'out_channels_0': 8, 'out_channels_1': 4, 'kernel_size_0': 2, 'kernel_size_1': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-03 21:17:19.606984,2024-04-03 22:03:29.948795
196,0.026500729127904014,"{'n_layers': 3, 'out_channels_0': 16, 'out_channels_1': 4, 'out_channels_2': 64, 'kernel_size_0': 2, 'kernel_size_1': 2, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 32}",2024-04-03 22:03:29.951038,2024-04-03 23:46:50.326048
197,0.021159885365019004,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 32, 'out_channels_2': 8, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 64}",2024-04-03 23:46:50.328159,2024-04-04 00:35:33.314435
198,0.024541406458511862,"{'n_layers': 3, 'out_channels_0': 4, 'out_channels_1': 32, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 4, 'kernel_size_2': 4, 'activation': 'relu', 'batch_size': 32}",2024-04-04 00:35:33.316452,2024-04-04 02:24:30.797957
199,0.02623716644916261,"{'n_layers': 3, 'out_channels_0': 64, 'out_channels_1': 8, 'out_channels_2': 64, 'kernel_size_0': 3, 'kernel_size_1': 2, 'kernel_size_2': 2, 'activation': 'tanh', 'batch_size': 64}",2024-04-04 02:24:30.800012,2024-04-04 03:30:45.358851
