number,value,params,datetime_start,datetime_complete
151,0.022188895639475067,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 30, 'n_units_l4': 100, 'n_units_l5': 90, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 20:35:32.321188,2024-03-23 20:57:55.261411
152,0.02162786418989326,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 100, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 20:57:55.262378,2024-03-23 21:11:04.823640
153,0.02447188074499299,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 40, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 30, 'n_units_l4': 90, 'n_units_l5': 70, 'n_units_l6': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 21:11:04.824609,2024-03-23 21:34:28.373937
154,0.021598244469780023,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 70, 'n_units_l3': 70, 'n_units_l4': 60, 'n_units_l5': 80, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 21:34:28.374925,2024-03-23 21:48:42.864040
155,0.021713396739684733,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 60, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 80, 'n_units_l5': 80, 'n_units_l6': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 21:48:42.865641,2024-03-23 22:19:34.031598
156,0.023517057476273008,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 50, 'n_units_l3': 30, 'n_units_l4': 70, 'n_units_l5': 90, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 22:19:34.032634,2024-03-24 00:00:19.398240
157,0.021817572268593086,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 40, 'n_units_l5': 30, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 00:00:19.399233,2024-03-24 00:25:53.379300
158,0.022837892724190505,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 90, 'n_units_l1': 40, 'n_units_l2': 70, 'n_units_l3': 70, 'n_units_l4': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 00:25:53.380318,2024-03-24 00:47:13.826785
159,0.023983189059889706,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 30, 'n_units_l1': 30, 'n_units_l2': 70, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 80, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 00:47:13.827785,2024-03-24 01:40:04.831168
160,0.023280576023779705,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 30, 'n_units_l2': 70, 'n_units_l3': 70, 'n_units_l4': 40, 'n_units_l5': 30, 'n_units_l6': 90, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 01:40:04.832158,2024-03-24 02:28:39.565912
161,0.022856877868167542,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 40, 'n_units_l4': 40, 'n_units_l5': 30, 'n_units_l6': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 02:28:39.566902,2024-03-24 03:14:04.895020
162,0.022949698049383925,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 90, 'n_units_l3': 60, 'n_units_l4': 40, 'n_units_l5': 50, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 03:14:04.896021,2024-03-24 04:03:46.822852
163,0.6471454294983727,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 30, 'n_units_l1': 100, 'n_units_l2': 30, 'n_units_l3': 40, 'n_units_l4': 90, 'n_units_l5': 80, 'n_units_l6': 90, 'n_units_l7': 70, 'n_units_l8': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 04:03:46.823854,2024-03-24 04:13:10.970936
164,0.02269896730946256,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 70, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 60, 'n_units_l6': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 04:13:10.971949,2024-03-24 04:43:23.812366
165,0.02161107669301872,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 90, 'n_units_l3': 80, 'n_units_l4': 60, 'n_units_l5': 90, 'n_units_l6': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 04:43:23.813390,2024-03-24 04:57:59.572431
166,0.021760826919011843,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 30, 'n_units_l5': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 04:57:59.573460,2024-03-24 05:05:14.952617
167,0.024637163382956087,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 50, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 100, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 05:05:14.953610,2024-03-24 05:52:09.240473
168,0.02139677760677287,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 30, 'n_units_l4': 50, 'n_units_l5': 80, 'n_units_l6': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 05:52:09.241478,2024-03-24 06:15:16.099473
169,0.02246714602175951,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 100, 'n_units_l1': 60, 'n_units_l2': 90, 'n_units_l3': 80, 'n_units_l4': 90, 'n_units_l5': 100, 'n_units_l6': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 06:15:16.100446,2024-03-24 07:04:54.241851
170,0.021125730652594217,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 100, 'n_units_l1': 60, 'n_units_l2': 70, 'n_units_l3': 70, 'n_units_l4': 40, 'n_units_l5': 100, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 07:04:54.242826,2024-03-24 07:18:14.341327
171,0.647145735156528,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 30, 'n_units_l3': 60, 'n_units_l4': 100, 'n_units_l5': 70, 'n_units_l6': 100, 'n_units_l7': 100, 'n_units_l8': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 07:18:14.342327,2024-03-24 07:37:14.263783
172,0.022884911701169013,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 30, 'n_units_l4': 100, 'n_units_l5': 80, 'n_units_l6': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 07:37:14.264777,2024-03-24 08:28:51.319870
173,0.024245945725319892,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 50, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 70, 'n_units_l4': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 08:28:51.320898,2024-03-24 08:47:55.187976
174,0.023471918592648446,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 40, 'n_units_l1': 60, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 90, 'n_units_l5': 50, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 08:47:55.189078,2024-03-24 09:08:44.232528
175,0.022543886942789297,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 30, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 30, 'n_units_l5': 30, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 09:08:44.233506,2024-03-24 10:01:21.593534
176,0.022076225021651397,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 30, 'n_units_l4': 70, 'n_units_l5': 60, 'n_units_l6': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 10:01:21.594532,2024-03-24 10:30:13.892584
177,0.023078900643011383,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 30, 'n_units_l1': 40, 'n_units_l2': 50, 'n_units_l3': 60, 'n_units_l4': 70, 'n_units_l5': 50, 'n_units_l6': 30, 'n_units_l7': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 10:30:13.893578,2024-03-24 10:55:20.833935
178,0.021742380163647115,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 60, 'n_units_l2': 90, 'n_units_l3': 70, 'n_units_l4': 70, 'n_units_l5': 50, 'n_units_l6': 30, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 10:55:20.834972,2024-03-24 11:06:33.510889
179,0.02321665814850686,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 40, 'n_units_l5': 30, 'n_units_l6': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 11:06:33.511864,2024-03-24 12:14:41.130875
180,0.6471457431499739,"{'batch_size': 64, 'n_layers': 12, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 30, 'n_units_l4': 90, 'n_units_l5': 70, 'n_units_l6': 90, 'n_units_l7': 80, 'n_units_l8': 60, 'n_units_l9': 50, 'n_units_l10': 40, 'n_units_l11': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 12:14:41.131894,2024-03-24 12:18:50.733926
181,0.021478391755551492,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 30, 'n_units_l4': 50, 'n_units_l5': 30, 'n_units_l6': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 12:18:50.734929,2024-03-24 12:35:27.330128
182,0.022586345035328578,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 100, 'n_units_l5': 90, 'n_units_l6': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 12:35:27.331184,2024-03-24 13:34:42.281167
183,0.020513580234620195,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 70, 'n_units_l5': 90, 'n_units_l6': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 13:34:42.282173,2024-03-24 13:39:59.106636
184,0.021847693141098058,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 70, 'n_units_l5': 50, 'n_units_l6': 90, 'n_units_l7': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 13:39:59.107616,2024-03-24 13:48:20.008243
185,0.6471451586709551,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 90, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 80, 'n_units_l4': 60, 'n_units_l5': 70, 'n_units_l6': 100, 'n_units_l7': 100, 'n_units_l8': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 13:48:20.009242,2024-03-24 13:58:29.745033
186,0.02300113302245113,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 50, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 70, 'n_units_l5': 60, 'n_units_l6': 60, 'n_units_l7': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 13:58:29.746052,2024-03-24 14:29:41.422994
187,0.021008770503796376,"{'batch_size': 256, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 30, 'n_units_l4': 30, 'n_units_l5': 60, 'n_units_l6': 60, 'n_units_l7': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 14:29:41.423992,2024-03-24 14:35:28.236356
188,0.02301468228373453,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 30, 'n_units_l1': 30, 'n_units_l2': 70, 'n_units_l3': 70, 'n_units_l4': 80, 'n_units_l5': 90, 'n_units_l6': 80, 'n_units_l7': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 14:35:28.237363,2024-03-24 15:07:21.367841
189,0.6471407893500141,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 30, 'n_units_l1': 60, 'n_units_l2': 30, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 50, 'n_units_l6': 40, 'n_units_l7': 60, 'n_units_l8': 30, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 15:07:21.368828,2024-03-24 15:08:37.053950
190,0.02097031708097661,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 50, 'n_units_l5': 100, 'n_units_l6': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 15:08:37.054934,2024-03-24 15:17:56.365404
191,0.0225302261752889,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 80, 'n_units_l4': 100, 'n_units_l5': 70, 'n_units_l6': 90, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 15:17:56.366460,2024-03-24 15:49:36.733918
192,0.027527936263514192,"{'batch_size': 256, 'n_layers': 10, 'n_units_l0': 100, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 70, 'n_units_l4': 40, 'n_units_l5': 90, 'n_units_l6': 70, 'n_units_l7': 40, 'n_units_l8': 50, 'n_units_l9': 60, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-24 15:49:36.734902,2024-03-24 15:56:32.317658
193,0.020513018339605636,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 90, 'n_units_l3': 70, 'n_units_l4': 80, 'n_units_l5': 60, 'n_units_l6': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 15:56:32.318620,2024-03-24 16:04:53.645758
194,0.021159394550944104,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 90, 'n_units_l3': 60, 'n_units_l4': 70, 'n_units_l5': 70, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 16:04:53.646796,2024-03-24 16:10:32.504991
195,0.024299402659570035,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 100, 'n_units_l1': 100, 'n_units_l2': 30, 'n_units_l3': 30, 'n_units_l4': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 16:10:32.505968,2024-03-24 16:22:33.002103
196,0.0222449918164405,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 50, 'n_units_l2': 50, 'n_units_l3': 80, 'n_units_l4': 30, 'n_units_l5': 50, 'n_units_l6': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 16:22:33.003110,2024-03-24 16:51:58.315211
197,0.6471354406036884,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 30, 'n_units_l1': 100, 'n_units_l2': 30, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 70, 'n_units_l6': 50, 'n_units_l7': 90, 'n_units_l8': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 16:51:58.316214,2024-03-24 16:58:37.814353
198,0.021924740507482998,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 40, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 30, 'n_units_l5': 30, 'n_units_l6': 80, 'n_units_l7': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 16:58:37.815347,2024-03-24 17:17:43.965174
199,0.021997592613021845,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 50, 'n_units_l3': 80, 'n_units_l4': 80, 'n_units_l5': 80, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 17:17:43.966210,2024-03-24 17:35:02.890869
