number,value,params,datetime_start,datetime_complete
72,0.02277992624518671,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 60, 'n_units_l5': 30, 'n_units_l6': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 04:19:12.201675,2024-03-22 06:34:00.393729
73,0.04170219420807336,"{'batch_size': 16, 'n_layers': 13, 'n_units_l0': 30, 'n_units_l1': 80, 'n_units_l2': 90, 'n_units_l3': 70, 'n_units_l4': 70, 'n_units_l5': 40, 'n_units_l6': 80, 'n_units_l7': 60, 'n_units_l8': 40, 'n_units_l9': 70, 'n_units_l10': 100, 'n_units_l11': 30, 'n_units_l12': 80, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-22 06:34:00.394721,2024-03-22 08:37:06.580605
74,0.02973973225137519,"{'batch_size': 256, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 30, 'n_units_l3': 90, 'n_units_l4': 70, 'n_units_l5': 30, 'n_units_l6': 50, 'n_units_l7': 70, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 08:37:06.581624,2024-03-22 08:48:19.098392
75,0.03856885253827264,"{'batch_size': 256, 'n_layers': 11, 'n_units_l0': 100, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 100, 'n_units_l6': 80, 'n_units_l7': 40, 'n_units_l8': 100, 'n_units_l9': 50, 'n_units_l10': 60, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-22 08:48:19.099368,2024-03-22 08:58:36.827800
76,0.04125101267283308,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 80, 'n_units_l3': 40, 'n_units_l4': 30, 'n_units_l5': 70, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-22 08:58:36.828797,2024-03-22 09:10:33.788627
77,0.03124553574893759,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 30, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 70, 'n_units_l5': 100, 'n_units_l6': 40, 'n_units_l7': 50, 'n_units_l8': 70, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 09:10:33.789604,2024-03-22 09:21:11.296166
78,0.023647575915110068,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 60, 'n_units_l3': 70, 'n_units_l4': 60, 'n_units_l5': 70, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 09:21:11.297140,2024-03-22 11:19:16.442930
79,0.028690442222847664,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 90, 'n_units_l4': 30, 'n_units_l5': 90, 'n_units_l6': 90, 'n_units_l7': 90, 'n_units_l8': 60, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 11:19:16.443967,2024-03-22 11:30:15.638110
80,0.03838575171852198,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 60, 'n_units_l4': 40, 'n_units_l5': 100, 'n_units_l6': 100, 'n_units_l7': 90, 'n_units_l8': 80, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-22 11:30:15.639093,2024-03-22 11:40:16.789367
81,0.03693733178749628,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 60, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 40, 'n_units_l5': 90, 'n_units_l6': 90, 'n_units_l7': 100, 'n_units_l8': 60, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-22 11:40:16.790343,2024-03-22 12:37:58.080948
82,0.03794118240694279,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 60, 'n_units_l5': 60, 'n_units_l6': 60, 'n_units_l7': 30, 'n_units_l8': 70, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-22 12:37:58.081966,2024-03-22 12:48:34.213022
83,0.03419955902968501,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 100, 'n_units_l4': 100, 'n_units_l5': 50, 'n_units_l6': 50, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 12:48:34.213999,2024-03-22 13:16:49.892630
84,0.03823899098066039,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 80, 'n_units_l4': 40, 'n_units_l5': 70, 'n_units_l6': 90, 'n_units_l7': 40, 'n_units_l8': 80, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-22 13:16:49.893617,2024-03-22 13:51:16.856937
85,0.023284428592595812,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 60, 'n_units_l3': 80, 'n_units_l4': 30, 'n_units_l5': 60, 'n_units_l6': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 13:51:16.857998,2024-03-22 14:26:42.512854
86,0.03169869705000024,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 30, 'n_units_l1': 100, 'n_units_l2': 30, 'n_units_l3': 70, 'n_units_l4': 100, 'n_units_l5': 40, 'n_units_l6': 40, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 14:26:42.513868,2024-03-22 14:45:38.173478
87,0.02936669630320205,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 30, 'n_units_l3': 100, 'n_units_l4': 70, 'n_units_l5': 50, 'n_units_l6': 60, 'n_units_l7': 60, 'n_units_l8': 40, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 14:45:38.174465,2024-03-22 14:56:28.886890
88,0.038504103832098235,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 30, 'n_units_l1': 40, 'n_units_l2': 50, 'n_units_l3': 70, 'n_units_l4': 70, 'n_units_l5': 30, 'n_units_l6': 40, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-22 14:56:28.887936,2024-03-22 15:26:22.109064
89,0.03317151149882591,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 40, 'n_units_l1': 70, 'n_units_l2': 50, 'n_units_l3': 80, 'n_units_l4': 40, 'n_units_l5': 60, 'n_units_l6': 70, 'n_units_l7': 70, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 15:26:22.110042,2024-03-22 16:31:29.686806
90,0.02885429571374977,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 70, 'n_units_l3': 100, 'n_units_l4': 40, 'n_units_l5': 30, 'n_units_l6': 80, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 16:31:29.687815,2024-03-22 16:41:16.888487
91,0.021881676724048484,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 100, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 60, 'n_units_l4': 70, 'n_units_l5': 30, 'n_units_l6': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 16:41:16.889465,2024-03-22 16:54:54.376190
92,0.03607831981073248,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 60, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 16:54:54.377185,2024-03-22 18:04:12.500505
93,0.025821645164092986,"{'batch_size': 32, 'n_layers': 4, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 18:04:12.501495,2024-03-22 18:42:23.292248
94,0.03753448468934023,"{'batch_size': 16, 'n_layers': 4, 'n_units_l0': 50, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 80, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 18:42:23.293278,2024-03-22 20:10:38.519733
95,0.022319446085108177,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 70, 'n_units_l3': 100, 'n_units_l4': 50, 'n_units_l5': 100, 'n_units_l6': 30, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 20:10:38.520716,2024-03-22 21:10:11.060293
96,0.041544534207030887,"{'batch_size': 16, 'n_layers': 11, 'n_units_l0': 40, 'n_units_l1': 30, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 40, 'n_units_l5': 40, 'n_units_l6': 50, 'n_units_l7': 80, 'n_units_l8': 60, 'n_units_l9': 60, 'n_units_l10': 70, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-22 21:10:11.061289,2024-03-22 23:18:20.096077
97,0.03895707487442316,"{'batch_size': 32, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 80, 'n_units_l5': 80, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-22 23:18:20.097338,2024-03-23 00:21:26.962474
98,0.038675818202108816,"{'batch_size': 128, 'n_layers': 13, 'n_units_l0': 90, 'n_units_l1': 90, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 40, 'n_units_l5': 80, 'n_units_l6': 100, 'n_units_l7': 100, 'n_units_l8': 40, 'n_units_l9': 60, 'n_units_l10': 90, 'n_units_l11': 50, 'n_units_l12': 60, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-23 00:21:26.963457,2024-03-23 00:40:36.899957
99,0.6475316227656742,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 70, 'n_units_l4': 40, 'n_units_l5': 100, 'n_units_l6': 100, 'n_units_l7': 80, 'n_units_l8': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 00:40:36.900963,2024-03-23 00:56:13.058033
100,0.03364895845950617,"{'batch_size': 64, 'n_layers': 4, 'n_units_l0': 70, 'n_units_l1': 70, 'n_units_l2': 100, 'n_units_l3': 80, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 00:56:13.059056,2024-03-23 01:28:47.948736
101,0.027660297243212534,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 80, 'n_units_l5': 70, 'n_units_l6': 50, 'n_units_l7': 40, 'n_units_l8': 80, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-23 01:28:47.949718,2024-03-23 01:40:25.211239
102,0.64752447873101,"{'batch_size': 256, 'n_layers': 13, 'n_units_l0': 80, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 60, 'n_units_l4': 100, 'n_units_l5': 50, 'n_units_l6': 60, 'n_units_l7': 90, 'n_units_l8': 100, 'n_units_l9': 90, 'n_units_l10': 70, 'n_units_l11': 60, 'n_units_l12': 40, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 01:40:25.212256,2024-03-23 01:42:33.498163
103,0.028393418936135617,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 40, 'n_units_l3': 30, 'n_units_l4': 50, 'n_units_l5': 50, 'n_units_l6': 50, 'n_units_l7': 40, 'n_units_l8': 60, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 01:42:33.499166,2024-03-23 01:54:17.452832
104,0.023110864398025982,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 30, 'n_units_l3': 100, 'n_units_l4': 80, 'n_units_l5': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 01:54:17.453879,2024-03-23 02:00:29.399015
105,0.6475191939441309,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 40, 'n_units_l1': 80, 'n_units_l2': 30, 'n_units_l3': 80, 'n_units_l4': 30, 'n_units_l5': 30, 'n_units_l6': 40, 'n_units_l7': 60, 'n_units_l8': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 02:00:29.399969,2024-03-23 02:08:48.650456
106,0.027761813671231005,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 90, 'n_units_l4': 40, 'n_units_l5': 100, 'n_units_l6': 70, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-23 02:08:48.651452,2024-03-23 02:20:04.124215
107,0.03765878084655056,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 70, 'n_units_l4': 60, 'n_units_l5': 50, 'n_units_l6': 100, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 02:20:04.125214,2024-03-23 04:18:57.466759
108,0.02403658877440821,"{'batch_size': 128, 'n_layers': 4, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 04:18:57.467764,2024-03-23 04:29:56.034015
109,0.03726481845270847,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 60, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 40, 'n_units_l5': 100, 'n_units_l6': 30, 'n_units_l7': 70, 'n_units_l8': 30, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-23 04:29:56.034980,2024-03-23 05:15:43.262006
110,0.021008884819087074,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 70, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 100, 'n_units_l5': 60, 'n_units_l6': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 05:15:43.263014,2024-03-23 05:25:00.239368
111,0.032834286099041377,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 80, 'n_units_l4': 30, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 05:25:00.240361,2024-03-23 05:53:38.842559
112,0.023174131162262003,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 60, 'n_units_l5': 90, 'n_units_l6': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 05:53:38.843550,2024-03-23 06:45:55.330051
113,0.03152459629393112,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 30, 'n_units_l1': 50, 'n_units_l2': 30, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 90, 'n_units_l6': 50, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 06:45:55.331062,2024-03-23 07:01:41.645354
114,0.033096668140019415,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 70, 'n_units_l3': 100, 'n_units_l4': 80, 'n_units_l5': 40, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 07:01:41.646391,2024-03-23 07:29:30.073487
115,0.028604521889678478,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 30, 'n_units_l3': 90, 'n_units_l4': 70, 'n_units_l5': 50, 'n_units_l6': 90, 'n_units_l7': 100, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 07:29:30.074458,2024-03-23 07:46:40.927821
116,0.0378896606769947,"{'batch_size': 32, 'n_layers': 6, 'n_units_l0': 30, 'n_units_l1': 70, 'n_units_l2': 30, 'n_units_l3': 100, 'n_units_l4': 40, 'n_units_l5': 40, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 07:46:40.928800,2024-03-23 08:29:10.043615
117,0.024174972509922073,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 40, 'n_units_l1': 30, 'n_units_l2': 40, 'n_units_l3': 100, 'n_units_l4': 100, 'n_units_l5': 70, 'n_units_l6': 30, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 08:29:10.044607,2024-03-23 08:36:00.369328
118,0.031492872421634704,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 50, 'n_units_l2': 70, 'n_units_l3': 60, 'n_units_l4': 30, 'n_units_l5': 90, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 08:36:00.370370,2024-03-23 08:44:19.099103
119,0.02429584842749246,"{'batch_size': 32, 'n_layers': 4, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 30, 'n_units_l3': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 08:44:19.100067,2024-03-23 09:18:12.197636
120,0.02293248022710273,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 40, 'n_units_l4': 40, 'n_units_l5': 30, 'n_units_l6': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 09:18:12.198646,2024-03-23 09:45:00.157848
121,0.02893977522604988,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 90, 'n_units_l1': 40, 'n_units_l2': 60, 'n_units_l3': 100, 'n_units_l4': 90, 'n_units_l5': 80, 'n_units_l6': 60, 'n_units_l7': 100, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 09:45:00.158888,2024-03-23 10:14:36.896041
122,0.6474859342849877,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 90, 'n_units_l5': 50, 'n_units_l6': 80, 'n_units_l7': 60, 'n_units_l8': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 10:14:36.897042,2024-03-23 10:19:26.851080
123,0.02014471732778998,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 100, 'n_units_l5': 50, 'n_units_l6': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 10:19:26.852061,2024-03-23 10:27:24.381200
124,0.03416056488822076,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 50, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 50, 'n_units_l5': 90, 'n_units_l6': 80, 'n_units_l7': 40, 'n_units_l8': 40, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-23 10:27:24.382161,2024-03-23 11:30:29.037799
125,0.02945209482134702,"{'batch_size': 64, 'n_layers': 10, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 50, 'n_units_l5': 30, 'n_units_l6': 90, 'n_units_l7': 100, 'n_units_l8': 90, 'n_units_l9': 60, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 11:30:29.038809,2024-03-23 12:02:35.965774
126,0.031170180246586146,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 70, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 80, 'n_units_l5': 60, 'n_units_l6': 80, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 12:02:35.966757,2024-03-23 12:27:13.272546
127,0.03148901185332571,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 60, 'n_units_l3': 60, 'n_units_l4': 60, 'n_units_l5': 60, 'n_units_l6': 100, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 12:27:13.273525,2024-03-23 12:57:50.210692
128,0.03380343982738468,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 30, 'n_units_l2': 30, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 30, 'n_units_l6': 50, 'n_units_l7': 40, 'n_units_l8': 50, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-23 12:57:50.211718,2024-03-23 13:59:46.234137
129,0.022539780384996114,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 70, 'n_units_l3': 100, 'n_units_l4': 90, 'n_units_l5': 60, 'n_units_l6': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 13:59:46.235151,2024-03-23 14:49:16.548804
130,0.023137287566733652,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 60, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 60, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 14:49:16.549834,2024-03-23 16:35:21.166332
131,0.02193773087377719,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 80, 'n_units_l5': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 16:35:21.167320,2024-03-23 16:41:47.743347
132,0.037494244039999874,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 70, 'n_units_l3': 100, 'n_units_l4': 80, 'n_units_l5': 30, 'n_units_l6': 40, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-23 16:41:47.744322,2024-03-23 17:32:05.159767
133,0.6475179305187703,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 30, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 90, 'n_units_l5': 50, 'n_units_l6': 40, 'n_units_l7': 60, 'n_units_l8': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 17:32:05.162015,2024-03-23 17:37:33.403923
134,0.024505352141379277,"{'batch_size': 32, 'n_layers': 6, 'n_units_l0': 40, 'n_units_l1': 80, 'n_units_l2': 70, 'n_units_l3': 100, 'n_units_l4': 30, 'n_units_l5': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 17:37:33.404902,2024-03-23 18:27:14.770105
135,0.6475493764107482,"{'batch_size': 256, 'n_layers': 10, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 40, 'n_units_l3': 100, 'n_units_l4': 100, 'n_units_l5': 90, 'n_units_l6': 80, 'n_units_l7': 70, 'n_units_l8': 70, 'n_units_l9': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 18:27:14.771627,2024-03-23 18:28:41.250307
136,0.021854459044547983,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 100, 'n_units_l4': 30, 'n_units_l5': 60, 'n_units_l6': 80, 'n_units_l7': 100, 'n_units_l8': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 18:28:41.251280,2024-03-23 19:19:43.217459
137,0.029601732871901987,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 100, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 80, 'n_units_l5': 80, 'n_units_l6': 80, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 19:19:43.218478,2024-03-23 19:34:21.122511
138,0.03938134020730767,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 30, 'n_units_l3': 90, 'n_units_l4': 100, 'n_units_l5': 90, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-23 19:34:21.123462,2024-03-23 19:42:12.195728
139,0.03194664857968003,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 30, 'n_units_l5': 50, 'n_units_l6': 30, 'n_units_l7': 40, 'n_units_l8': 40, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-23 19:42:12.196734,2024-03-23 20:12:55.776622
140,0.02107986145345017,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 100, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 60, 'n_units_l4': 40, 'n_units_l5': 80, 'n_units_l6': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 20:12:55.777635,2024-03-23 20:19:45.198191
141,0.028778420910065543,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 30, 'n_units_l5': 100, 'n_units_l6': 80, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 20:19:45.199180,2024-03-23 20:28:42.541442
142,0.6475295546092639,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 80, 'n_units_l4': 100, 'n_units_l5': 30, 'n_units_l6': 100, 'n_units_l7': 30, 'n_units_l8': 30, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 20:28:42.542446,2024-03-23 20:33:52.817072
143,0.6475112767867018,"{'batch_size': 32, 'n_layers': 12, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 40, 'n_units_l3': 70, 'n_units_l4': 60, 'n_units_l5': 50, 'n_units_l6': 60, 'n_units_l7': 90, 'n_units_l8': 90, 'n_units_l9': 80, 'n_units_l10': 80, 'n_units_l11': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 20:33:52.818082,2024-03-23 20:48:45.517114
144,0.6475356702403747,"{'batch_size': 32, 'n_layers': 12, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 40, 'n_units_l3': 100, 'n_units_l4': 70, 'n_units_l5': 70, 'n_units_l6': 90, 'n_units_l7': 70, 'n_units_l8': 100, 'n_units_l9': 30, 'n_units_l10': 40, 'n_units_l11': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 20:48:45.518262,2024-03-23 21:00:54.688004
145,0.019937908093208376,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 80, 'n_units_l4': 80, 'n_units_l5': 80, 'n_units_l6': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 21:00:54.689003,2024-03-23 21:08:56.633947
146,0.03188954556587046,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 70, 'n_units_l3': 80, 'n_units_l4': 40, 'n_units_l5': 70, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 21:08:56.634911,2024-03-23 21:34:01.771472
147,0.030825318297243685,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 40, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 90, 'n_units_l4': 50, 'n_units_l5': 100, 'n_units_l6': 50, 'n_units_l7': 90, 'n_units_l8': 80, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 21:34:01.772467,2024-03-23 21:43:31.576127
148,0.029643615149043467,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 50, 'n_units_l5': 100, 'n_units_l6': 50, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-23 21:43:31.577097,2024-03-23 22:01:50.214828
