number,value,params,datetime_start,datetime_complete
76,0.02272416341681637,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 100, 'n_units_l1': 70, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-21 16:01:57.169944,2024-03-21 16:19:47.530680
77,0.6573585822244972,"{'batch_size': 256, 'n_layers': 12, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 90, 'n_units_l3': 60, 'n_units_l4': 30, 'n_units_l5': 60, 'n_units_l6': 60, 'n_units_l7': 70, 'n_units_l8': 80, 'n_units_l9': 50, 'n_units_l10': 30, 'n_units_l11': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-21 16:19:47.531683,2024-03-21 16:23:22.606289
78,0.038107608986305816,"{'batch_size': 256, 'n_layers': 13, 'n_units_l0': 100, 'n_units_l1': 30, 'n_units_l2': 70, 'n_units_l3': 30, 'n_units_l4': 30, 'n_units_l5': 50, 'n_units_l6': 100, 'n_units_l7': 50, 'n_units_l8': 60, 'n_units_l9': 90, 'n_units_l10': 70, 'n_units_l11': 80, 'n_units_l12': 60, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 16:23:22.607311,2024-03-21 16:36:16.164231
79,0.038270665958208744,"{'batch_size': 256, 'n_layers': 10, 'n_units_l0': 100, 'n_units_l1': 80, 'n_units_l2': 90, 'n_units_l3': 30, 'n_units_l4': 40, 'n_units_l5': 70, 'n_units_l6': 30, 'n_units_l7': 60, 'n_units_l8': 90, 'n_units_l9': 30, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-21 16:36:16.165277,2024-03-21 16:47:21.871459
80,0.03070101370217838,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 70, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 70, 'n_units_l6': 100, 'n_units_l7': 30, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-21 16:47:21.872473,2024-03-21 17:08:30.166837
81,0.02593933426697445,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 40, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 100, 'n_units_l4': 50, 'n_units_l5': 50, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 17:08:30.167931,2024-03-21 19:25:34.051667
82,0.024172278846718333,"{'batch_size': 128, 'n_layers': 4, 'n_units_l0': 40, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 19:25:34.052677,2024-03-21 19:43:20.636433
83,0.038631457880024846,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 100, 'n_units_l2': 70, 'n_units_l3': 50, 'n_units_l4': 50, 'n_units_l5': 90, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-21 19:43:20.637448,2024-03-21 19:53:32.062066
84,0.03846044743505905,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 30, 'n_units_l3': 50, 'n_units_l4': 80, 'n_units_l5': 90, 'n_units_l6': 50, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-21 19:53:32.063066,2024-03-21 20:09:50.760503
85,0.03856976445036263,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 60, 'n_units_l4': 60, 'n_units_l5': 30, 'n_units_l6': 90, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 20:09:50.761497,2024-03-21 20:25:30.110231
86,0.023385114252546375,"{'batch_size': 32, 'n_layers': 6, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 70, 'n_units_l5': 80, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 20:25:30.111229,2024-03-21 21:17:04.404972
87,0.03333173133709244,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 60, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-21 21:17:04.405987,2024-03-21 22:33:04.213933
88,0.6573590478953448,"{'batch_size': 32, 'n_layers': 11, 'n_units_l0': 90, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 30, 'n_units_l4': 30, 'n_units_l5': 50, 'n_units_l6': 40, 'n_units_l7': 50, 'n_units_l8': 70, 'n_units_l9': 100, 'n_units_l10': 90, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-21 22:33:04.214962,2024-03-21 23:21:15.567401
89,0.02468145596407755,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 90, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-21 23:21:15.568419,2024-03-22 01:00:11.597868
90,0.037643813470689264,"{'batch_size': 128, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 60, 'n_units_l4': 80, 'n_units_l5': 100, 'n_units_l6': 60, 'n_units_l7': 100, 'n_units_l8': 60, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-22 01:00:11.598877,2024-03-22 01:21:15.362522
91,0.04136648943970074,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 100, 'n_units_l6': 30, 'n_units_l7': 70, 'n_units_l8': 80, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-22 01:21:15.363589,2024-03-22 02:41:44.036023
92,0.02384340932086198,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 02:41:44.037155,2024-03-22 03:53:19.381100
93,0.03131281396888709,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 40, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 30, 'n_units_l4': 80, 'n_units_l5': 30, 'n_units_l6': 60, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 03:53:19.382104,2024-03-22 04:13:15.831023
94,0.03872057005690514,"{'batch_size': 64, 'n_layers': 4, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 70, 'n_units_l3': 50, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 04:13:15.832030,2024-03-22 04:48:36.370507
95,0.029840981051954964,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 100, 'n_units_l4': 30, 'n_units_l5': 90, 'n_units_l6': 90, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 04:48:36.371518,2024-03-22 05:00:39.236855
96,0.03119332730327913,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 60, 'n_units_l1': 70, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 90, 'n_units_l5': 60, 'n_units_l6': 60, 'n_units_l7': 40, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 05:00:39.237850,2024-03-22 05:41:26.524966
97,0.03359277515485543,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 30, 'n_units_l1': 30, 'n_units_l2': 90, 'n_units_l3': 100, 'n_units_l4': 90, 'n_units_l5': 40, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 05:41:26.525984,2024-03-22 05:51:05.520586
98,0.03846422859850386,"{'batch_size': 64, 'n_layers': 4, 'n_units_l0': 70, 'n_units_l1': 40, 'n_units_l2': 80, 'n_units_l3': 50, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-22 05:51:05.521600,2024-03-22 06:13:02.068286
99,0.034208987540728375,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 40, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 70, 'n_units_l4': 80, 'n_units_l5': 50, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 06:13:02.069283,2024-03-22 06:29:58.769230
100,0.6573590727595067,"{'batch_size': 128, 'n_layers': 11, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 50, 'n_units_l4': 60, 'n_units_l5': 70, 'n_units_l6': 80, 'n_units_l7': 30, 'n_units_l8': 70, 'n_units_l9': 40, 'n_units_l10': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 06:29:58.770247,2024-03-22 06:37:49.103509
101,0.6573465896806965,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 40, 'n_units_l4': 80, 'n_units_l5': 100, 'n_units_l6': 100, 'n_units_l7': 30, 'n_units_l8': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 06:37:49.104526,2024-03-22 06:49:21.887479
102,0.023089865859859834,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 30, 'n_units_l6': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 06:49:21.888499,2024-03-22 07:43:20.801788
103,0.024032857712650985,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 90, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 07:43:20.802814,2024-03-22 09:42:44.722453
104,0.024446135466207157,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 40, 'n_units_l1': 30, 'n_units_l2': 60, 'n_units_l3': 60, 'n_units_l4': 70, 'n_units_l5': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 09:42:44.723512,2024-03-22 09:54:44.670366
105,0.03817059304714551,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 100, 'n_units_l4': 70, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-22 09:54:44.671353,2024-03-22 10:09:09.851114
106,0.022482379710362058,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 100, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 40, 'n_units_l5': 100, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 10:09:09.852100,2024-03-22 10:18:44.041798
107,0.0235428356446731,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 30, 'n_units_l1': 70, 'n_units_l2': 50, 'n_units_l3': 70, 'n_units_l4': 80, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 10:18:44.042787,2024-03-22 10:27:58.269578
108,0.02418646290369067,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 10:27:58.270574,2024-03-22 11:21:50.590472
109,0.02439883810791121,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 11:21:50.591510,2024-03-22 12:09:36.594332
110,0.6573587824376299,"{'batch_size': 256, 'n_layers': 10, 'n_units_l0': 70, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 60, 'n_units_l4': 70, 'n_units_l5': 70, 'n_units_l6': 80, 'n_units_l7': 50, 'n_units_l8': 60, 'n_units_l9': 30, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 12:09:36.595340,2024-03-22 12:12:39.018148
111,0.03560740681105426,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 100, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 90, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-22 12:12:39.019162,2024-03-22 12:30:06.803398
112,0.024301891173000377,"{'batch_size': 256, 'n_layers': 4, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 70, 'n_units_l3': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 12:30:06.804387,2024-03-22 12:38:41.129604
113,0.022796021898463033,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 30, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 90, 'n_units_l5': 80, 'n_units_l6': 80, 'n_units_l7': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 12:38:41.130605,2024-03-22 13:46:46.175631
114,0.023237898286533297,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 100, 'n_units_l1': 60, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 90, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 13:46:46.176650,2024-03-22 14:04:13.435630
115,0.03099068210381015,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 60, 'n_units_l1': 60, 'n_units_l2': 90, 'n_units_l3': 90, 'n_units_l4': 50, 'n_units_l5': 90, 'n_units_l6': 70, 'n_units_l7': 30, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 14:04:13.436609,2024-03-22 14:42:30.784997
116,0.02451214554217971,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 70, 'n_units_l1': 40, 'n_units_l2': 40, 'n_units_l3': 60, 'n_units_l4': 80, 'n_units_l5': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 14:42:30.786011,2024-03-22 16:44:48.305671
117,0.03129077398716072,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 70, 'n_units_l3': 70, 'n_units_l4': 90, 'n_units_l5': 30, 'n_units_l6': 70, 'n_units_l7': 50, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 16:44:48.306695,2024-03-22 17:04:06.840190
118,0.030167934041158806,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 80, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 17:04:06.841191,2024-03-22 17:13:17.389066
119,0.038187039414408305,"{'batch_size': 256, 'n_layers': 4, 'n_units_l0': 40, 'n_units_l1': 30, 'n_units_l2': 90, 'n_units_l3': 70, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 17:13:17.390061,2024-03-22 17:21:57.043076
120,0.032837336554656274,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 50, 'n_units_l6': 30, 'n_units_l7': 40, 'n_units_l8': 30, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 17:21:57.044030,2024-03-22 18:00:16.386459
121,0.025204434743710764,"{'batch_size': 32, 'n_layers': 4, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 90, 'n_units_l3': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 18:00:16.387467,2024-03-22 18:59:33.884308
122,0.0393917863380633,"{'batch_size': 128, 'n_layers': 12, 'n_units_l0': 70, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 100, 'n_units_l4': 70, 'n_units_l5': 80, 'n_units_l6': 60, 'n_units_l7': 40, 'n_units_l8': 50, 'n_units_l9': 60, 'n_units_l10': 60, 'n_units_l11': 60, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-22 18:59:33.885308,2024-03-22 19:19:44.337993
123,0.024061951012418675,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 19:19:44.339007,2024-03-22 20:17:19.862299
124,0.023542503627762813,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 100, 'n_units_l4': 50, 'n_units_l5': 50, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 20:17:19.863301,2024-03-22 22:15:12.407225
125,0.02304866531534199,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 30, 'n_units_l1': 60, 'n_units_l2': 70, 'n_units_l3': 70, 'n_units_l4': 40, 'n_units_l5': 90, 'n_units_l6': 40, 'n_units_l7': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 22:15:12.408299,2024-03-22 23:20:55.048965
126,0.031211008445542233,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 90, 'n_units_l3': 30, 'n_units_l4': 90, 'n_units_l5': 60, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 23:20:55.050583,2024-03-22 23:31:07.576208
127,0.034256838717298156,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 40, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 40, 'n_units_l5': 70, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 23:31:07.577203,2024-03-22 23:45:03.311785
128,0.029715536078578984,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 100, 'n_units_l5': 70, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-22 23:45:03.312778,2024-03-23 00:03:04.497202
129,0.6573589721339688,"{'batch_size': 128, 'n_layers': 13, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 70, 'n_units_l6': 90, 'n_units_l7': 100, 'n_units_l8': 90, 'n_units_l9': 80, 'n_units_l10': 90, 'n_units_l11': 50, 'n_units_l12': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 00:03:04.498220,2024-03-23 00:10:19.087463
130,0.022227631533897285,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 100, 'n_units_l6': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 00:10:19.088486,2024-03-23 00:24:42.576988
131,0.6573588663131231,"{'batch_size': 256, 'n_layers': 12, 'n_units_l0': 60, 'n_units_l1': 50, 'n_units_l2': 90, 'n_units_l3': 100, 'n_units_l4': 80, 'n_units_l5': 80, 'n_units_l6': 90, 'n_units_l7': 40, 'n_units_l8': 90, 'n_units_l9': 60, 'n_units_l10': 70, 'n_units_l11': 70, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-23 00:24:42.577984,2024-03-23 00:27:40.925359
132,0.020858056230729394,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 100, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 40, 'n_units_l4': 60, 'n_units_l5': 50, 'n_units_l6': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 00:27:40.926385,2024-03-23 00:37:57.651997
133,0.03237536623008387,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 70, 'n_units_l3': 100, 'n_units_l4': 70, 'n_units_l5': 100, 'n_units_l6': 70, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 00:37:57.652988,2024-03-23 01:27:29.975181
134,0.040403023329560125,"{'batch_size': 128, 'n_layers': 11, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 70, 'n_units_l3': 80, 'n_units_l4': 80, 'n_units_l5': 30, 'n_units_l6': 40, 'n_units_l7': 80, 'n_units_l8': 50, 'n_units_l9': 80, 'n_units_l10': 30, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-23 01:27:29.976172,2024-03-23 01:46:45.028359
135,0.03294522071877808,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 30, 'n_units_l4': 30, 'n_units_l5': 30, 'n_units_l6': 30, 'n_units_l7': 40, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 01:46:45.029509,2024-03-23 03:01:18.666922
136,0.024824321247840814,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 40, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 30, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 03:01:18.667936,2024-03-23 03:47:31.543590
137,0.024030958843622906,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 100, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 90, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 03:47:31.544596,2024-03-23 04:44:25.748077
138,0.029747629592400973,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 90, 'n_units_l3': 90, 'n_units_l4': 60, 'n_units_l5': 90, 'n_units_l6': 60, 'n_units_l7': 90, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 04:44:25.749112,2024-03-23 05:01:53.919673
139,0.030146375993375465,"{'batch_size': 128, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 100, 'n_units_l2': 40, 'n_units_l3': 70, 'n_units_l4': 30, 'n_units_l5': 60, 'n_units_l6': 80, 'n_units_l7': 80, 'n_units_l8': 30, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 05:01:53.920663,2024-03-23 05:21:28.859602
140,0.031919086433150834,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 60, 'n_units_l1': 50, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 50, 'n_units_l6': 30, 'n_units_l7': 100, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 05:21:28.860609,2024-03-23 05:37:40.182249
141,0.02144260958444348,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 70, 'n_units_l4': 80, 'n_units_l5': 70, 'n_units_l6': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 05:37:40.183266,2024-03-23 05:49:10.455160
142,0.0375086771286528,"{'batch_size': 16, 'n_layers': 5, 'n_units_l0': 40, 'n_units_l1': 70, 'n_units_l2': 40, 'n_units_l3': 60, 'n_units_l4': 40, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-23 05:49:10.456140,2024-03-23 07:14:35.941488
143,0.022389197149411337,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 90, 'n_units_l4': 50, 'n_units_l5': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 07:14:35.942553,2024-03-23 07:20:41.632835
144,0.02415712417225488,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 70, 'n_units_l2': 90, 'n_units_l3': 100, 'n_units_l4': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 07:20:41.633828,2024-03-23 08:00:34.112384
145,0.030036831787018527,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 40, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 60, 'n_units_l5': 50, 'n_units_l6': 80, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 08:00:34.113385,2024-03-23 08:09:48.367088
146,0.025800427843529237,"{'batch_size': 128, 'n_layers': 4, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 100, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 08:09:48.368095,2024-03-23 08:19:37.905877
147,0.03927266792510013,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 70, 'n_units_l1': 70, 'n_units_l2': 70, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 30, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-23 08:19:37.906859,2024-03-23 09:56:00.858200
148,0.021303070728259932,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 40, 'n_units_l5': 30, 'n_units_l6': 30, 'n_units_l7': 30, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 09:56:00.859237,2024-03-23 10:19:37.651024
149,0.022376502381865646,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 70, 'n_units_l2': 90, 'n_units_l3': 50, 'n_units_l4': 40, 'n_units_l5': 80, 'n_units_l6': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 10:19:37.652037,2024-03-23 10:26:44.157333
150,0.02415052047570633,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 30, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 60, 'n_units_l4': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 10:26:44.158325,2024-03-23 11:11:57.709641
151,0.023676228691062215,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 70, 'n_units_l3': 80, 'n_units_l4': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 11:11:57.710637,2024-03-23 12:04:06.299219
152,0.022251539390549815,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 80, 'n_units_l5': 100, 'n_units_l6': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 12:04:06.300281,2024-03-23 12:14:38.771576
153,0.022177498464078987,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 90, 'n_units_l1': 60, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 30, 'n_units_l5': 100, 'n_units_l6': 40, 'n_units_l7': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 12:14:38.772579,2024-03-23 13:12:24.853227
154,0.022546706508958854,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 60, 'n_units_l2': 50, 'n_units_l3': 70, 'n_units_l4': 70, 'n_units_l5': 100, 'n_units_l6': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 13:12:24.854235,2024-03-23 14:05:54.775149
155,0.021302247896040814,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 70, 'n_units_l2': 90, 'n_units_l3': 50, 'n_units_l4': 80, 'n_units_l5': 60, 'n_units_l6': 50, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 14:05:54.776154,2024-03-23 14:14:07.259608
156,0.6573339945712704,"{'batch_size': 16, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 100, 'n_units_l4': 30, 'n_units_l5': 80, 'n_units_l6': 80, 'n_units_l7': 60, 'n_units_l8': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 14:14:07.260601,2024-03-23 14:36:23.167028
