number,value,params,datetime_start,datetime_complete
73,0.6460335320626881,"{'batch_size': 128, 'n_layers': 9, 'n_units_l0': 30, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 70, 'n_units_l4': 90, 'n_units_l5': 30, 'n_units_l6': 80, 'n_units_l7': 60, 'n_units_l8': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-20 23:49:08.244077,2024-03-20 23:53:32.689026
74,0.6460160497912333,"{'batch_size': 128, 'n_layers': 9, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 30, 'n_units_l5': 70, 'n_units_l6': 60, 'n_units_l7': 80, 'n_units_l8': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-20 23:53:32.690120,2024-03-20 23:57:03.518288
75,0.03372120694255139,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 40, 'n_units_l3': 90, 'n_units_l4': 80, 'n_units_l5': 50, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-20 23:57:03.519271,2024-03-21 00:34:34.835161
76,0.03622559068754011,"{'batch_size': 256, 'n_layers': 4, 'n_units_l0': 50, 'n_units_l1': 30, 'n_units_l2': 90, 'n_units_l3': 100, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-21 00:34:34.836153,2024-03-21 00:44:42.424983
77,0.03903671945893104,"{'batch_size': 64, 'n_layers': 12, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 40, 'n_units_l4': 90, 'n_units_l5': 90, 'n_units_l6': 100, 'n_units_l7': 70, 'n_units_l8': 30, 'n_units_l9': 70, 'n_units_l10': 90, 'n_units_l11': 90, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-21 00:44:42.425970,2024-03-21 01:28:49.727675
78,0.029473228282588835,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 30, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-21 01:28:49.728694,2024-03-21 01:40:55.894589
79,0.021744948214486755,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 40, 'n_units_l5': 80, 'n_units_l6': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 01:40:55.895584,2024-03-21 01:51:39.259648
80,0.03006982649810143,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 70, 'n_units_l5': 30, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-21 01:51:39.260687,2024-03-21 02:03:08.473227
81,0.0320825137895219,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 60, 'n_units_l4': 90, 'n_units_l5': 60, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 02:03:08.474226,2024-03-21 02:39:04.031188
82,0.6459998654954375,"{'batch_size': 256, 'n_layers': 10, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 60, 'n_units_l5': 80, 'n_units_l6': 90, 'n_units_l7': 70, 'n_units_l8': 30, 'n_units_l9': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-21 02:39:04.032174,2024-03-21 02:40:59.575507
83,0.024223005835674674,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 50, 'n_units_l3': 30, 'n_units_l4': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-21 02:40:59.576489,2024-03-21 03:02:54.792831
84,0.03813389488563416,"{'batch_size': 32, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 80, 'n_units_l4': 30, 'n_units_l5': 70, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-21 03:02:54.793823,2024-03-21 04:15:36.734685
85,0.022143611100104557,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 70, 'n_units_l3': 30, 'n_units_l4': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 04:15:36.735683,2024-03-21 04:26:22.188198
86,0.03915157003793096,"{'batch_size': 64, 'n_layers': 4, 'n_units_l0': 30, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 80, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-21 04:26:22.189177,2024-03-21 04:52:13.440094
87,0.024760946377140894,"{'batch_size': 128, 'n_layers': 4, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 90, 'n_units_l3': 50, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 04:52:13.441107,2024-03-21 05:10:11.588132
88,0.03283666093264756,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 30, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 40, 'n_units_l4': 100, 'n_units_l5': 30, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 05:10:11.589109,2024-03-21 05:27:36.256190
89,0.03710501127649035,"{'batch_size': 64, 'n_layers': 11, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 60, 'n_units_l4': 60, 'n_units_l5': 60, 'n_units_l6': 40, 'n_units_l7': 90, 'n_units_l8': 80, 'n_units_l9': 90, 'n_units_l10': 60, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 05:27:36.257155,2024-03-21 06:09:26.547621
90,0.04008794001619248,"{'batch_size': 32, 'n_layers': 9, 'n_units_l0': 90, 'n_units_l1': 90, 'n_units_l2': 70, 'n_units_l3': 80, 'n_units_l4': 90, 'n_units_l5': 50, 'n_units_l6': 100, 'n_units_l7': 80, 'n_units_l8': 50, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-21 06:09:26.548634,2024-03-21 07:13:00.462096
91,0.03518493856763864,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 30, 'n_units_l4': 60, 'n_units_l5': 40, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 07:13:00.463101,2024-03-21 09:34:36.853369
92,0.037506979952710975,"{'batch_size': 256, 'n_layers': 10, 'n_units_l0': 60, 'n_units_l1': 50, 'n_units_l2': 30, 'n_units_l3': 60, 'n_units_l4': 40, 'n_units_l5': 40, 'n_units_l6': 60, 'n_units_l7': 60, 'n_units_l8': 80, 'n_units_l9': 40, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 09:34:36.854367,2024-03-21 09:45:17.302748
93,0.037807440156189316,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 30, 'n_units_l1': 30, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 90, 'n_units_l5': 40, 'n_units_l6': 90, 'n_units_l7': 100, 'n_units_l8': 60, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 09:45:17.303736,2024-03-21 09:55:46.167646
94,0.036854887952491186,"{'batch_size': 64, 'n_layers': 4, 'n_units_l0': 50, 'n_units_l1': 70, 'n_units_l2': 100, 'n_units_l3': 40, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 09:55:46.168635,2024-03-21 10:27:16.375460
95,0.03834273160521033,"{'batch_size': 32, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 100, 'n_units_l2': 30, 'n_units_l3': 30, 'n_units_l4': 100, 'n_units_l5': 30, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 10:27:16.376447,2024-03-21 11:23:56.412677
96,0.03801894085617548,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 40, 'n_units_l3': 90, 'n_units_l4': 60, 'n_units_l5': 30, 'n_units_l6': 30, 'n_units_l7': 70, 'n_units_l8': 30, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 11:23:56.413694,2024-03-21 12:07:34.415402
97,0.022533042834110527,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 60, 'n_units_l4': 60, 'n_units_l5': 90, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-21 12:07:34.416399,2024-03-21 12:43:15.980072
98,0.6460443846991439,"{'batch_size': 256, 'n_layers': 13, 'n_units_l0': 70, 'n_units_l1': 40, 'n_units_l2': 100, 'n_units_l3': 70, 'n_units_l4': 30, 'n_units_l5': 90, 'n_units_l6': 100, 'n_units_l7': 40, 'n_units_l8': 80, 'n_units_l9': 60, 'n_units_l10': 30, 'n_units_l11': 90, 'n_units_l12': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 12:43:15.981075,2024-03-21 12:45:36.388210
99,0.02262535660270697,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 12:45:36.389229,2024-03-21 13:28:52.429025
100,0.023534561477747844,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 40, 'n_units_l3': 50, 'n_units_l4': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 13:28:52.430030,2024-03-21 13:37:53.909786
101,0.022384531310927727,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 50, 'n_units_l1': 30, 'n_units_l2': 90, 'n_units_l3': 30, 'n_units_l4': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 13:37:53.910757,2024-03-21 13:49:26.435032
102,0.03265522646229394,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 30, 'n_units_l4': 50, 'n_units_l5': 40, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 13:49:26.436098,2024-03-21 14:32:39.747911
103,0.021261240644550497,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 100, 'n_units_l5': 90, 'n_units_l6': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 14:32:39.748906,2024-03-21 14:41:56.653501
104,0.03225718838237775,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 30, 'n_units_l1': 70, 'n_units_l2': 70, 'n_units_l3': 80, 'n_units_l4': 60, 'n_units_l5': 80, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-21 14:41:56.654497,2024-03-21 14:54:09.834283
105,0.03747191798940637,"{'batch_size': 64, 'n_layers': 10, 'n_units_l0': 70, 'n_units_l1': 40, 'n_units_l2': 100, 'n_units_l3': 30, 'n_units_l4': 100, 'n_units_l5': 60, 'n_units_l6': 30, 'n_units_l7': 40, 'n_units_l8': 90, 'n_units_l9': 90, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 14:54:09.835282,2024-03-21 15:32:45.250557
106,0.030693873018532603,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 70, 'n_units_l2': 50, 'n_units_l3': 80, 'n_units_l4': 100, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-21 15:32:45.251566,2024-03-21 15:45:15.186447
107,0.021308993599125053,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 100, 'n_units_l1': 70, 'n_units_l2': 50, 'n_units_l3': 40, 'n_units_l4': 90, 'n_units_l5': 100, 'n_units_l6': 30, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 15:45:15.187449,2024-03-21 15:57:24.915648
108,0.030657202809757332,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 70, 'n_units_l6': 70, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 15:57:24.917321,2024-03-21 16:10:35.796765
109,0.022422348167329187,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 16:10:35.797784,2024-03-21 16:48:39.383990
110,0.03270287202090992,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 30, 'n_units_l4': 50, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-21 16:48:39.384986,2024-03-21 17:08:39.216121
111,0.029635412384558295,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 90, 'n_units_l3': 30, 'n_units_l4': 100, 'n_units_l5': 30, 'n_units_l6': 70, 'n_units_l7': 100, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 17:08:39.217106,2024-03-21 17:29:36.424997
112,0.030886359080450662,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 60, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 90, 'n_units_l4': 60, 'n_units_l5': 70, 'n_units_l6': 50, 'n_units_l7': 100, 'n_units_l8': 80, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 17:29:36.425973,2024-03-21 18:08:37.412410
113,0.030362952874377007,"{'batch_size': 64, 'n_layers': 10, 'n_units_l0': 50, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 30, 'n_units_l4': 70, 'n_units_l5': 50, 'n_units_l6': 100, 'n_units_l7': 40, 'n_units_l8': 60, 'n_units_l9': 60, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-21 18:08:37.413410,2024-03-21 18:48:08.952536
114,0.02360649031270983,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 30, 'n_units_l1': 80, 'n_units_l2': 40, 'n_units_l3': 90, 'n_units_l4': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 18:48:08.953531,2024-03-21 19:06:20.323947
115,0.021218213570746845,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 50, 'n_units_l3': 40, 'n_units_l4': 30, 'n_units_l5': 70, 'n_units_l6': 30, 'n_units_l7': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 19:06:20.324935,2024-03-21 19:28:09.669762
116,0.022016037228259705,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 40, 'n_units_l3': 90, 'n_units_l4': 60, 'n_units_l5': 100, 'n_units_l6': 50, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 19:28:09.670738,2024-03-21 19:37:26.763625
117,0.6459943621659056,"{'batch_size': 64, 'n_layers': 10, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 90, 'n_units_l4': 80, 'n_units_l5': 90, 'n_units_l6': 100, 'n_units_l7': 100, 'n_units_l8': 100, 'n_units_l9': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 19:37:26.764602,2024-03-21 19:45:17.102932
118,0.023819527039860157,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 19:45:17.103927,2024-03-21 20:22:53.546715
119,0.03205905435554162,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 30, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 30, 'n_units_l4': 60, 'n_units_l5': 90, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 20:22:53.547705,2024-03-21 20:44:38.024066
120,0.6459919803312884,"{'batch_size': 128, 'n_layers': 13, 'n_units_l0': 30, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 90, 'n_units_l5': 100, 'n_units_l6': 100, 'n_units_l7': 30, 'n_units_l8': 90, 'n_units_l9': 60, 'n_units_l10': 60, 'n_units_l11': 60, 'n_units_l12': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 20:44:38.025050,2024-03-21 20:48:21.468520
121,0.03147544745466538,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 50, 'n_units_l1': 70, 'n_units_l2': 40, 'n_units_l3': 90, 'n_units_l4': 60, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-21 20:48:21.469536,2024-03-21 20:59:36.164175
122,0.0373467055658073,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 50, 'n_units_l1': 50, 'n_units_l2': 30, 'n_units_l3': 100, 'n_units_l4': 40, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 20:59:36.165142,2024-03-21 21:10:45.629675
123,0.02343784228692252,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 30, 'n_units_l2': 90, 'n_units_l3': 90, 'n_units_l4': 90, 'n_units_l5': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 21:10:45.630635,2024-03-21 21:19:41.864962
124,0.021976318053714784,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 50, 'n_units_l3': 40, 'n_units_l4': 50, 'n_units_l5': 40, 'n_units_l6': 80, 'n_units_l7': 50, 'dropout': 0.05, 'activation': 'relu'}",2024-03-21 21:19:41.865931,2024-03-21 21:52:19.266492
125,0.02107133050917176,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 70, 'n_units_l5': 60, 'n_units_l6': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 21:52:19.267488,2024-03-21 22:11:09.434833
126,0.02300273293687643,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 60, 'n_units_l4': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-21 22:11:09.435813,2024-03-21 22:38:03.929847
127,0.031532487734147296,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 40, 'n_units_l3': 50, 'n_units_l4': 40, 'n_units_l5': 50, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 22:38:03.930819,2024-03-21 22:58:43.879885
128,0.03224174251321507,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 80, 'n_units_l4': 40, 'n_units_l5': 50, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-21 22:58:43.880870,2024-03-21 23:15:37.300212
129,0.03722105139558307,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 60, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-21 23:15:37.301204,2024-03-22 00:03:33.086256
130,0.021942585405086493,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 60, 'n_units_l6': 100, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 00:03:33.087315,2024-03-22 00:34:38.875703
131,0.03806140179192053,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 30, 'n_units_l2': 90, 'n_units_l3': 100, 'n_units_l4': 30, 'n_units_l5': 90, 'n_units_l6': 100, 'n_units_l7': 50, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-22 00:34:38.876697,2024-03-22 00:53:27.216812
132,0.021693077987191188,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 100, 'n_units_l4': 30, 'n_units_l5': 60, 'n_units_l6': 70, 'n_units_l7': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 00:53:27.217799,2024-03-22 01:34:14.840343
133,0.031716167476920326,"{'batch_size': 64, 'n_layers': 10, 'n_units_l0': 30, 'n_units_l1': 60, 'n_units_l2': 30, 'n_units_l3': 80, 'n_units_l4': 70, 'n_units_l5': 30, 'n_units_l6': 60, 'n_units_l7': 60, 'n_units_l8': 60, 'n_units_l9': 100, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 01:34:14.841337,2024-03-22 02:18:16.702808
134,0.03658057938885176,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 70, 'n_units_l3': 90, 'n_units_l4': 70, 'dropout': 0.01, 'activation': 'tanh'}",2024-03-22 02:18:16.703812,2024-03-22 02:29:04.462542
135,0.0420391586903756,"{'batch_size': 128, 'n_layers': 12, 'n_units_l0': 30, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 40, 'n_units_l4': 40, 'n_units_l5': 40, 'n_units_l6': 80, 'n_units_l7': 30, 'n_units_l8': 30, 'n_units_l9': 90, 'n_units_l10': 40, 'n_units_l11': 40, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-22 02:29:04.463540,2024-03-22 02:49:51.786840
136,0.034327571029551154,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 30, 'n_units_l4': 70, 'n_units_l5': 100, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 02:49:51.787843,2024-03-22 05:20:24.724802
137,0.03377596009118217,"{'batch_size': 128, 'n_layers': 4, 'n_units_l0': 100, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 100, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 05:20:24.725818,2024-03-22 05:38:58.674316
138,0.020445189741968968,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 100, 'n_units_l5': 90, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 05:38:58.675305,2024-03-22 05:48:33.662510
139,0.03272035588618376,"{'batch_size': 256, 'n_layers': 4, 'n_units_l0': 60, 'n_units_l1': 50, 'n_units_l2': 90, 'n_units_l3': 100, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 05:48:33.663472,2024-03-22 05:57:17.409799
140,0.0227039645266262,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 40, 'n_units_l5': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 05:57:17.410781,2024-03-22 06:25:58.589202
141,0.030880301783364983,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 50, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 06:25:58.590227,2024-03-22 06:43:45.101056
142,0.022522388346929288,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 70, 'n_units_l5': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 06:43:45.102095,2024-03-22 07:13:51.771204
143,0.040610974922142065,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 30, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 80, 'n_units_l4': 70, 'n_units_l5': 100, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 07:13:51.772188,2024-03-22 08:40:17.721249
144,0.021012037955773312,"{'batch_size': 256, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 90, 'n_units_l5': 90, 'n_units_l6': 80, 'n_units_l7': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 08:40:17.722283,2024-03-22 08:47:00.965536
145,0.02333312454022031,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 60, 'n_units_l1': 40, 'n_units_l2': 100, 'n_units_l3': 40, 'n_units_l4': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 08:47:00.966523,2024-03-22 09:02:11.429746
146,0.02414853039405311,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 30, 'n_units_l4': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 09:02:11.430723,2024-03-22 09:29:38.561602
147,0.03181588039523087,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 80, 'n_units_l5': 50, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 09:29:38.562570,2024-03-22 09:46:58.249619
148,0.03295303026611154,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 60, 'n_units_l4': 80, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 09:46:58.250600,2024-03-22 10:19:27.811712
149,0.03779907939826155,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 50, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 100, 'n_units_l4': 90, 'n_units_l5': 50, 'n_units_l6': 90, 'n_units_l7': 30, 'n_units_l8': 30, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-22 10:19:27.812706,2024-03-22 10:27:04.645759
150,0.6459429214496231,"{'batch_size': 64, 'n_layers': 12, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 60, 'n_units_l4': 70, 'n_units_l5': 70, 'n_units_l6': 40, 'n_units_l7': 100, 'n_units_l8': 30, 'n_units_l9': 80, 'n_units_l10': 80, 'n_units_l11': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 10:27:04.646753,2024-03-22 10:32:49.082721
151,0.02028389247163335,"{'batch_size': 256, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 40, 'n_units_l5': 70, 'n_units_l6': 80, 'n_units_l7': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 10:32:49.083747,2024-03-22 10:42:28.583895
152,0.03836701230585646,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 30, 'n_units_l2': 70, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 50, 'n_units_l6': 40, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-22 10:42:28.584891,2024-03-22 11:34:29.390945
153,0.021701733266759185,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 90, 'n_units_l3': 30, 'n_units_l4': 60, 'n_units_l5': 30, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 11:34:29.391992,2024-03-22 11:44:16.421585
