number,value,params,datetime_start,datetime_complete
122,0.00023702011858232726,"{'batch_size': 128, 'd_model': 64, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-22 01:01:38.558171,2023-12-22 01:08:26.806046
123,2.54840552655873e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-22 01:08:26.807007,2023-12-22 01:20:30.817851
124,0.00010795650218382283,"{'batch_size': 256, 'd_model': 128, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 01:20:30.818844,2023-12-22 01:24:44.474811
125,2.396836806690015e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 01:24:44.475785,2023-12-22 01:36:27.804459
126,8.767688447895688e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-22 01:36:27.805458,2023-12-22 01:40:57.344907
127,1.1661642792011563e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-22 01:40:57.345856,2023-12-22 01:58:31.637148
128,2.254499005228052e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 01:58:31.638124,2023-12-22 02:09:25.201519
129,2.440364769911692e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 02:09:25.202471,2023-12-22 02:23:27.846336
130,2.4597658143961295e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 02:23:27.847305,2023-12-22 02:31:27.042373
131,6.301065037983116e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 02:31:27.043453,2023-12-22 02:55:40.380419
132,0.00011435000775911498,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-22 02:55:40.381382,2023-12-22 02:59:43.683764
133,1.4696645914292341e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 02:59:43.684719,2023-12-22 03:15:33.425414
134,0.000396489717614514,"{'batch_size': 32, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-22 03:15:33.426368,2023-12-22 04:24:59.927296
135,2.5579385668201985e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-22 04:24:59.928276,2023-12-22 04:37:45.369219
136,3.0032690318830554e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 04:37:45.370212,2023-12-22 05:04:51.283757
137,9.884507694553178e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-22 05:04:51.284724,2023-12-22 05:08:58.369977
138,6.596513242258125e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-22 05:08:58.370960,2023-12-22 05:27:30.702613
139,2.194878838316096e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 05:27:30.703625,2023-12-22 05:40:18.896381
140,5.299488623658924e-05,"{'batch_size': 128, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-22 05:40:18.897374,2023-12-22 05:58:37.263755
141,2.7177472301288412e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 05:58:37.264759,2023-12-22 06:07:44.144823
142,0.0001002941740713644,"{'batch_size': 256, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 06:07:44.145782,2023-12-22 06:11:44.333635
143,2.396836806690015e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 06:11:44.334610,2023-12-22 06:21:42.284112
144,3.290950118060783e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 06:21:42.285066,2023-12-22 06:54:32.022190
145,1.6287934092354086e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 06:54:32.023201,2023-12-22 07:15:01.267993
146,0.0002379126045915547,"{'batch_size': 128, 'd_model': 64, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 07:15:01.268966,2023-12-22 07:23:52.733339
147,5.433570011240834e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 07:23:52.734295,2023-12-22 07:28:58.433754
148,1.8797635340462542e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 07:28:58.434726,2023-12-22 07:43:39.092481
149,2.941686692413353e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 07:43:39.093464,2023-12-22 07:51:58.623136
150,2.0384821485131242e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 07:51:58.624831,2023-12-22 08:06:25.692311
151,1.150612447789115e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 08:06:25.693261,2023-12-22 08:23:43.054001
152,2.5034689582105655e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 08:23:43.054974,2023-12-22 08:33:29.302850
153,0.0003799678741927204,"{'batch_size': 32, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 08:33:29.303908,2023-12-22 09:24:48.997448
154,1.991481561241736e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-22 09:24:48.998431,2023-12-22 09:36:45.669458
155,3.14645902094486e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 09:36:45.670421,2023-12-22 10:12:39.680635
156,2.941686692413353e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 10:12:39.681632,2023-12-22 10:20:36.291634
157,2.7177472301288412e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 10:20:36.292603,2023-12-22 10:32:39.855463
158,2.194878838316096e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 10:32:39.856434,2023-12-22 10:46:25.125670
159,1.5923719708729387e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 10:46:25.126660,2023-12-22 11:06:44.017752
160,3.082276263258009e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 11:06:44.018781,2023-12-22 11:13:15.011837
161,1.7995687243193248e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-22 11:13:15.012815,2023-12-22 11:31:15.104816
162,1.6758434693986327e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-22 11:31:15.105789,2023-12-22 11:47:10.082869
163,8.195388539255745e-05,"{'batch_size': 64, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-22 11:47:10.083834,2023-12-22 13:00:56.460741
164,1.58988330031979e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 13:00:56.461723,2023-12-22 13:16:56.840756
165,2.8193101286252598e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 13:16:56.841708,2023-12-22 13:27:10.955343
166,0.00021030213147549953,"{'batch_size': 32, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 13:27:10.956317,2023-12-22 15:30:17.190551
167,2.884098320390382e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 15:30:17.191564,2023-12-22 15:38:35.117100
168,2.2596370855832695e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 15:38:35.118046,2023-12-22 15:50:36.165659
169,3.290950118060783e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 15:50:36.166734,2023-12-22 16:19:40.738607
170,0.00011198052424042617,"{'batch_size': 128, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-22 16:19:40.739608,2023-12-22 16:27:20.764919
171,0.00014968161321424293,"{'batch_size': 64, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-22 16:27:20.765903,2023-12-22 17:02:21.880194
172,1.3945648034796758e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 17:02:21.881162,2023-12-22 17:17:26.361512
173,1.6758434693986327e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-22 17:17:26.362489,2023-12-22 17:27:01.282685
174,4.426407853476025e-05,"{'batch_size': 128, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-22 17:27:01.283641,2023-12-22 17:42:05.442075
175,2.7180985730532397e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 17:42:05.443066,2023-12-22 17:50:01.877186
176,0.00011311900323911923,"{'batch_size': 256, 'd_model': 128, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 17:50:01.878167,2023-12-22 17:53:27.077816
177,3.242271236583012e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 17:53:27.078810,2023-12-22 17:59:01.092911
178,2.0207106489493755e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-22 17:59:01.093864,2023-12-22 18:08:10.380573
179,3.290950118060783e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 18:08:10.381533,2023-12-22 18:33:10.253740
180,5.107319614635437e-05,"{'batch_size': 64, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 18:33:10.254742,2023-12-22 19:15:18.062122
181,2.2499753390085766e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 19:15:18.063118,2023-12-22 19:27:52.207952
182,2.396836806690015e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 19:27:52.208916,2023-12-22 19:36:28.461879
183,0.00011435000775911498,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-22 19:36:28.462909,2023-12-22 19:39:26.805759
184,1.1665561780308427e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-22 19:39:26.806742,2023-12-22 19:52:38.334061
185,2.5147026339896947e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-22 19:52:38.335097,2023-12-22 20:04:02.119113
186,0.00010781525666654556,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 20:04:02.120071,2023-12-22 20:07:45.906576
187,1.9330274228782622e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 20:07:45.908032,2023-12-22 20:17:21.344096
188,1.4537208519646977e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 20:17:21.345065,2023-12-22 20:31:48.510610
189,3.193272598689365e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 20:31:48.511594,2023-12-22 20:54:17.267388
190,3.2509774942565023e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-22 20:54:17.268384,2023-12-22 20:59:39.298700
191,2.7688984729569354e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 20:59:39.299695,2023-12-22 21:25:12.088534
192,2.8708984088631947e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 21:25:12.089501,2023-12-22 21:45:40.476954
193,0.00031511779903658523,"{'batch_size': 128, 'd_model': 256, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 21:45:40.477926,2023-12-22 21:51:53.255658
194,1.809904364337689e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 21:51:53.256602,2023-12-22 22:02:25.325182
195,2.5772327843509254e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-22 22:02:25.326176,2023-12-22 22:08:21.985598
196,1.8866501401781658e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 22:08:21.986598,2023-12-22 22:18:26.113565
197,0.00012391703447164488,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-22 22:18:26.114511,2023-12-22 22:23:09.206199
198,0.00010238677467028984,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 22:23:09.207843,2023-12-22 22:26:45.026255
199,2.855065226429626e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-22 22:26:45.027893,2023-12-22 22:35:15.186969
