number,value,params,datetime_start,datetime_complete
114,4.985714574878619e-05,"{'batch_size': 128, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 14:53:32.863714,2023-12-18 14:59:34.506107
115,2.526898597895947e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-18 14:59:34.507053,2023-12-18 15:05:06.065900
116,1.9294002108474215e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 15:05:06.066787,2023-12-18 15:15:08.240529
117,4.84844085817711e-05,"{'batch_size': 128, 'd_model': 128, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 15:15:08.241446,2023-12-18 15:21:04.945577
118,0.0003121545448809557,"{'batch_size': 32, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-18 15:21:04.946516,2023-12-18 15:48:15.524974
119,2.4473601925035898e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 6, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-18 15:48:15.525881,2023-12-18 15:55:28.200873
120,5.2601084379238934e-05,"{'batch_size': 128, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 15:55:28.201830,2023-12-18 16:00:24.339038
121,2.0802514091504937e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 16:00:24.340017,2023-12-18 16:05:09.910575
122,3.3008661082584365e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-18 16:05:09.911555,2023-12-18 16:10:10.343424
123,2.106935290992936e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 16:10:10.344353,2023-12-18 16:14:38.761212
124,2.2428945970828833e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 16:14:38.762171,2023-12-18 16:20:17.330391
125,2.0802514091504937e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 16:20:17.331382,2023-12-18 16:25:07.503789
126,5.354893069149773e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-18 16:25:07.504807,2023-12-18 16:34:19.290292
127,2.1426366767032314e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-18 16:34:19.291238,2023-12-18 16:45:13.723042
128,6.918620612596475e-05,"{'batch_size': 64, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 16:45:13.724029,2023-12-18 17:28:31.397557
129,6.25433753064363e-05,"{'batch_size': 64, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 17:28:31.398530,2023-12-18 17:58:36.800685
130,3.299531764092637e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-18 17:58:36.801599,2023-12-18 18:03:08.633589
131,2.3657326370221322e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-18 18:03:08.634547,2023-12-18 18:07:54.073698
132,5.572126613573402e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 18:07:54.074651,2023-12-18 18:19:23.164529
133,2.558105671054411e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-18 18:19:23.165467,2023-12-18 18:26:37.050993
134,7.857164602182676e-05,"{'batch_size': 64, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-18 18:26:37.051936,2023-12-18 18:57:28.913429
135,0.00013385381832080722,"{'batch_size': 64, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-18 18:57:28.914380,2023-12-18 19:10:54.012539
136,0.00012773724013466993,"{'batch_size': 64, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 19:10:54.013500,2023-12-18 19:30:01.963090
137,4.804642098109274e-05,"{'batch_size': 64, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-18 19:30:01.963993,2023-12-18 20:10:34.862112
138,5.659640415201533e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-18 20:10:34.863048,2023-12-18 20:19:16.315119
139,0.00038884351829463577,"{'batch_size': 32, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-18 20:19:16.316029,2023-12-18 20:48:17.691743
140,2.833545864125727e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-18 20:48:17.692665,2023-12-18 20:52:29.229377
141,5.8266779170174684e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-18 20:52:29.230285,2023-12-18 21:00:39.242849
142,4.542303888048698e-05,"{'batch_size': 128, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 21:00:39.243780,2023-12-18 21:15:42.029875
143,0.00013250477359691033,"{'batch_size': 64, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 21:15:42.030831,2023-12-18 21:40:07.370952
144,1.4748722940376554e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 21:40:07.371964,2023-12-18 21:55:30.438532
145,0.0001142620921000378,"{'batch_size': 256, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-18 21:55:30.439501,2023-12-18 21:59:17.925122
146,6.0350721989713244e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-18 21:59:17.926108,2023-12-18 22:23:54.675797
147,3.3832987240717315e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-18 22:23:54.676779,2023-12-18 22:31:59.558826
148,3.025794033393596e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-18 22:31:59.559839,2023-12-18 22:40:04.135710
149,0.000131613060948347,"{'batch_size': 64, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-18 22:40:04.136652,2023-12-18 23:14:27.823421
150,1.8190968721674356e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 23:14:27.824370,2023-12-18 23:33:17.274551
151,1.9935315420714394e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 23:33:17.275522,2023-12-18 23:51:39.091939
152,1.844198162127414e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-18 23:51:39.092943,2023-12-19 00:10:05.540988
153,1.5116524668295923e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-19 00:10:05.541941,2023-12-19 00:26:36.833604
154,0.00011370285593702409,"{'batch_size': 256, 'd_model': 64, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 00:26:36.834578,2023-12-19 00:31:19.554352
155,2.089184594893904e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 00:31:19.555324,2023-12-19 00:42:20.007983
156,4.336507209539918e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-19 00:42:20.008943,2023-12-19 01:03:13.196591
157,0.00017708316279830985,"{'batch_size': 32, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-19 01:03:13.197550,2023-12-19 02:26:29.945794
158,2.089184594893904e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 02:26:29.946762,2023-12-19 02:31:48.881269
159,1.8017042132442917e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-19 02:31:48.882248,2023-12-19 02:40:39.198904
160,1.901144033997121e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-19 02:40:39.199900,2023-12-19 02:47:17.361570
161,2.035232317083391e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-19 02:47:17.362525,2023-12-19 02:53:10.375046
162,2.1169151839745787e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-19 02:53:10.376008,2023-12-19 02:59:16.053536
163,4.624190982858382e-05,"{'batch_size': 128, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-19 02:59:16.054584,2023-12-19 03:10:06.684556
164,1.993149188279332e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-19 03:10:06.685549,2023-12-19 03:16:38.296993
165,4.7879132762129e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 03:16:38.297928,2023-12-19 03:23:34.922848
166,2.7287876601900915e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-19 03:23:34.923814,2023-12-19 03:26:58.962940
167,3.22791937190815e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 03:26:58.963873,2023-12-19 03:40:43.419704
168,9.957357980803507e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-19 03:40:43.420745,2023-12-19 03:42:53.975717
169,2.3323966981971007e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 03:42:53.976716,2023-12-19 03:49:39.589825
170,3.3109374994914946e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-19 03:49:39.590926,2023-12-19 03:53:09.229035
171,2.0788199507958776e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-19 03:53:09.230037,2023-12-19 03:58:42.114762
172,0.000340556760821181,"{'batch_size': 32, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-19 03:58:42.115687,2023-12-19 04:30:02.399392
173,1.9294002108474215e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-19 04:30:02.400340,2023-12-19 04:41:12.144679
174,2.406301257246003e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-19 04:41:12.145630,2023-12-19 04:48:42.187329
175,1.844198162127414e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 04:48:42.188301,2023-12-19 04:59:41.269666
176,2.3019896061184468e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 8, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-19 04:59:41.270579,2023-12-19 05:06:53.367246
177,8.282658801374628e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-19 05:06:53.368245,2023-12-19 05:09:14.428290
178,0.00010118632704452852,"{'batch_size': 256, 'd_model': 256, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-19 05:09:14.429279,2023-12-19 05:11:08.724699
179,2.3323966981971007e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 05:11:08.725695,2023-12-19 05:17:32.417842
180,2.3418055843002153e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-19 05:17:32.418818,2023-12-19 05:24:02.096064
181,0.00011072784121041944,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-19 05:24:02.097030,2023-12-19 05:26:22.766137
182,0.00011002272746945909,"{'batch_size': 256, 'd_model': 256, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 05:26:22.767124,2023-12-19 05:28:43.743833
183,2.2202972507062997e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-19 05:28:43.744818,2023-12-19 05:33:52.546370
184,8.69545606978156e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 6, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 05:33:52.547366,2023-12-19 05:36:29.544644
185,2.7745048978332857e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-19 05:36:29.545601,2023-12-19 05:41:19.591887
186,2.0718882629294658e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-19 05:41:19.592828,2023-12-19 05:50:36.255440
187,2.039131275663359e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-19 05:50:36.256390,2023-12-19 05:57:40.917606
188,3.062992031238686e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-19 05:57:40.918553,2023-12-19 06:02:14.174855
189,2.3795015170954694e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-19 06:02:14.175810,2023-12-19 06:07:22.548746
190,3.025794033393596e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-19 06:07:22.549671,2023-12-19 06:11:17.989750
191,2.3987451117465743e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 06:11:17.990775,2023-12-19 06:16:01.275071
192,2.9431426665833842e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-19 06:16:01.275994,2023-12-19 06:19:08.209455
193,0.00035008420426698,"{'batch_size': 32, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-19 06:19:08.210386,2023-12-19 06:48:18.076560
194,2.526898597895947e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-19 06:48:18.077508,2023-12-19 06:54:28.290682
195,2.6688590484519925e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-19 06:54:28.291645,2023-12-19 07:00:57.777560
196,7.373267308366098e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 07:00:57.778547,2023-12-19 07:02:36.215508
197,2.2428945970828833e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-19 07:02:36.216446,2023-12-19 07:08:45.702603
198,0.0001096121993985144,"{'batch_size': 64, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 6, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-19 07:08:45.703549,2023-12-19 07:27:38.757220
199,2.0788199507958776e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-19 07:27:38.758246,2023-12-19 07:33:00.814191
