number,value,params,datetime_start,datetime_complete
119,2.707274033480389e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 22:46:36.248852,2023-12-22 22:50:38.423168
120,9.281085140256832e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-22 22:50:38.424104,2023-12-22 22:52:42.497173
121,2.8211074828260685e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-22 22:52:42.498106,2023-12-22 23:16:26.956202
122,2.6177649275129297e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-22 23:16:26.957155,2023-12-22 23:21:35.334938
123,2.2340838531125476e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 23:21:35.335856,2023-12-22 23:30:50.796544
124,1.86231238401675e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-22 23:30:50.797506,2023-12-22 23:39:48.960814
125,2.7419242407234347e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-22 23:39:48.961774,2023-12-22 23:59:07.007018
126,9.745624550558405e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-22 23:59:07.008012,2023-12-23 00:02:17.061310
127,0.0003197813895544395,"{'batch_size': 32, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 00:02:17.062246,2023-12-23 00:41:27.503526
128,4.442528722157621e-05,"{'batch_size': 128, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-23 00:41:27.504485,2023-12-23 00:52:31.697178
129,1.4283248385158262e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-23 00:52:31.698172,2023-12-23 01:04:20.430892
130,2.0900230121590257e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-23 01:04:20.431888,2023-12-23 01:13:22.804039
131,2.4687679076245007e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 01:13:22.804989,2023-12-23 01:20:33.805456
132,5.920124682074326e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-23 01:20:33.806409,2023-12-23 01:32:36.779753
133,9.898411135685414e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-23 01:32:36.780718,2023-12-23 01:35:45.733777
134,4.83024882371658e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-23 01:35:45.734731,2023-12-23 01:39:29.605025
135,2.570330388532716e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 01:39:29.605996,2023-12-23 01:47:04.254442
136,3.159619690069693e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-23 01:47:04.255442,2023-12-23 01:53:22.527131
137,2.653880335783928e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 01:53:22.528140,2023-12-23 01:59:36.834480
138,4.34897185980427e-05,"{'batch_size': 128, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 01:59:36.835445,2023-12-23 02:08:47.071828
139,5.645304370005829e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-23 02:08:47.072814,2023-12-23 02:22:46.204157
140,3.082088693196394e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-23 02:22:46.205170,2023-12-23 02:28:26.290479
141,0.00032076845550459317,"{'batch_size': 128, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-23 02:28:26.291488,2023-12-23 02:34:05.254208
142,3.395990255538959e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-23 02:34:05.255219,2023-12-23 02:53:17.686988
143,5.508269773129944e-05,"{'batch_size': 128, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-23 02:53:17.687911,2023-12-23 03:04:51.158930
144,1.6596195164234595e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-23 03:04:51.159866,2023-12-23 03:15:46.677798
145,3.147187989060383e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-23 03:15:46.678849,2023-12-23 03:21:48.533538
146,0.0004214938995712091,"{'batch_size': 32, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-23 03:21:48.534503,2023-12-23 03:54:39.475516
147,4.2040193089988325e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-23 03:54:39.476503,2023-12-23 03:57:13.844421
148,1.6064943233119175e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 03:57:13.845389,2023-12-23 04:07:46.307379
149,0.00019594271902893692,"{'batch_size': 128, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-23 04:07:46.308386,2023-12-23 04:13:33.720245
150,0.00011318171124916919,"{'batch_size': 256, 'd_model': 256, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-23 04:13:33.721263,2023-12-23 04:16:16.605593
151,1.6183702351149398e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 04:16:16.606556,2023-12-23 04:26:02.691050
152,2.8166778562272474e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-23 04:26:02.691981,2023-12-23 04:32:02.209899
153,2.364691490451224e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-23 04:32:02.210869,2023-12-23 04:37:32.482284
154,6.734085279938185e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 04:37:32.483317,2023-12-23 04:39:41.728058
155,1.3824241274686304e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-23 04:39:41.729023,2023-12-23 04:51:09.054014
156,0.00011517066664673643,"{'batch_size': 256, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 04:51:09.055039,2023-12-23 04:54:08.222493
157,0.00015784867650941198,"{'batch_size': 32, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-23 04:54:08.223496,2023-12-23 06:13:43.639147
158,2.4511812440908958e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 06:13:43.640158,2023-12-23 06:19:25.749405
159,2.697402586301946e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-23 06:19:25.750365,2023-12-23 06:24:28.715581
160,2.1404155798960247e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-23 06:24:28.716524,2023-12-23 06:33:18.858525
161,1.9372951580489292e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-23 06:33:18.859589,2023-12-23 06:43:51.290761
162,0.0001159371350885589,"{'batch_size': 32, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-23 06:43:51.291736,2023-12-23 08:11:40.354762
163,1.59887145782695e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 08:11:40.355732,2023-12-23 08:20:53.904861
164,0.0001051560254572242,"{'batch_size': 256, 'd_model': 256, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-23 08:20:53.905795,2023-12-23 08:23:31.484656
165,2.5125217688648382e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-23 08:23:31.485596,2023-12-23 08:27:47.635128
166,2.2581824259081148e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-23 08:27:47.636088,2023-12-23 08:34:32.935556
167,0.0026967076714950093,"{'batch_size': 32, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-23 08:34:32.936548,2023-12-23 08:52:04.115854
168,0.00010196140042870688,"{'batch_size': 256, 'd_model': 64, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-23 08:52:04.116853,2023-12-23 08:56:16.927398
169,1.3077222784427168e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 08:56:16.928358,2023-12-23 09:11:12.366921
170,1.474339590998444e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 09:11:12.367868,2023-12-23 09:27:39.616597
171,2.2609988935121185e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-23 09:27:39.617587,2023-12-23 09:35:28.928225
172,2.0658269029849082e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-23 09:35:28.929223,2023-12-23 09:53:34.503961
173,2.80920868309917e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-23 09:53:34.504935,2023-12-23 10:02:10.449234
174,2.5895763183575556e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-23 10:02:10.450194,2023-12-23 10:08:56.215508
175,2.391464443481383e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-23 10:08:56.216472,2023-12-23 10:20:09.269758
176,0.00010240591733714203,"{'batch_size': 256, 'd_model': 64, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-23 10:20:09.270745,2023-12-23 10:23:42.437982
177,0.00011239246350731443,"{'batch_size': 256, 'd_model': 256, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 10:23:42.438958,2023-12-23 10:27:19.591289
178,2.067390217072516e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-23 10:27:19.593720,2023-12-23 10:38:42.618605
179,2.6042084550326466e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-23 10:38:42.619625,2023-12-23 10:44:43.227513
180,1.926843617661328e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-23 10:44:43.228492,2023-12-23 10:54:06.897167
181,2.444165055103277e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-23 10:54:06.898127,2023-12-23 11:01:51.351268
182,2.183442495386054e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 11:01:51.352241,2023-12-23 11:09:46.900063
183,2.6246175968240317e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-23 11:09:46.901012,2023-12-23 11:15:56.969090
184,2.963518840480239e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-23 11:15:56.970079,2023-12-23 11:21:15.758328
185,9.503004091146394e-06,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 11:21:15.760014,2023-12-23 11:34:19.026983
186,1.2743726540652608e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 11:34:19.027929,2023-12-23 11:47:19.064389
187,2.4576712381327183e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 11:47:19.065398,2023-12-23 11:54:05.001791
188,1.7296642105518165e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-23 11:54:05.002771,2023-12-23 12:09:39.873310
189,2.2581824259081148e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-23 12:09:39.874268,2023-12-23 12:17:42.164579
190,2.4502084723346147e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-23 12:17:42.165543,2023-12-23 12:26:23.687037
191,2.380773673494696e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-23 12:26:23.687997,2023-12-23 12:34:39.874074
192,0.00010596973379067994,"{'batch_size': 256, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 12:34:39.875056,2023-12-23 12:37:52.841403
193,2.2237089862988023e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 12:37:52.842386,2023-12-23 12:43:03.133275
194,2.048205754527862e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 12:43:03.134236,2023-12-23 12:52:05.605773
195,2.251717323806835e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 12:52:05.606749,2023-12-23 13:00:22.330083
196,2.2821161698455492e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-23 13:00:22.331042,2023-12-23 13:08:56.363108
197,1.013755806688668e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-23 13:08:56.364103,2023-12-23 13:23:13.059757
198,0.000672038934372058,"{'batch_size': 64, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-23 13:23:13.060721,2023-12-23 13:33:21.788083
199,2.707274033480389e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-23 13:33:21.789050,2023-12-23 13:38:22.835537
