number,value,params,datetime_start,datetime_complete
122,2.850396072562407e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 01:25:22.562762,2023-12-18 01:31:08.561750
123,2.8182470823212315e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-18 01:31:08.562747,2023-12-18 01:38:47.976753
124,0.0002570800048364781,"{'batch_size': 128, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 01:38:47.977704,2023-12-18 01:43:30.852549
125,3.7366090286581645e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-18 01:43:30.853514,2023-12-18 01:49:54.987338
126,0.0022513277784511386,"{'batch_size': 32, 'd_model': 256, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 01:49:54.988292,2023-12-18 02:11:28.596678
127,0.00012763532765659865,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.05}",2023-12-18 02:11:28.597642,2023-12-18 02:14:52.831398
128,2.3255377699894923e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 02:14:52.832371,2023-12-18 02:25:23.371263
129,1.8072648923328337e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 02:25:23.372203,2023-12-18 02:35:09.573665
130,2.722898391864356e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 02:35:09.574654,2023-12-18 02:42:19.681804
131,2.008803874111973e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 02:42:19.682775,2023-12-18 02:54:17.894898
132,2.899146024797845e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-18 02:54:17.895865,2023-12-18 02:59:33.171400
133,2.4489624163748683e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 02:59:33.172332,2023-12-18 03:11:33.697131
134,4.134514876915812e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-18 03:11:33.698086,2023-12-18 03:25:22.871425
135,2.601562925823594e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 03:25:22.872403,2023-12-18 03:31:21.648787
136,3.160497756882663e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 03:31:21.649739,2023-12-18 03:37:03.675264
137,0.0001290264412135933,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 03:37:03.676183,2023-12-18 03:40:18.442898
138,5.467443918107376e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 03:40:18.443852,2023-12-18 03:53:00.097432
139,6.556719901332922e-05,"{'batch_size': 128, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 03:53:00.098414,2023-12-18 04:02:53.688373
140,1.9985876612507077e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 04:02:53.689313,2023-12-18 04:12:04.694041
141,2.9938672076190768e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 04:12:04.695065,2023-12-18 04:29:03.310023
142,0.00012437035947765408,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-18 04:29:03.311062,2023-12-18 04:31:32.962719
143,2.694945775839074e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 04:31:32.963673,2023-12-18 04:38:41.160778
144,2.5064882514561208e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 04:38:41.161738,2023-12-18 04:45:08.098097
145,9.610911726228256e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 04:45:08.099111,2023-12-18 04:47:04.239761
146,0.00017212304446527716,"{'batch_size': 32, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 04:47:04.240723,2023-12-18 06:00:50.736013
147,3.575002588287783e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-18 06:00:50.737006,2023-12-18 06:06:02.462702
148,4.140412941263669e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 06:06:02.463661,2023-12-18 06:22:45.476367
149,3.441736713802859e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 06:22:45.477353,2023-12-18 06:28:39.079991
150,3.0276750292603596e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 06:28:39.080986,2023-12-18 06:33:47.720404
151,2.2336573804670544e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 06:33:47.721343,2023-12-18 06:44:03.208331
152,2.5064882514561208e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 06:44:03.209331,2023-12-18 06:50:28.661034
153,2.3345159375549075e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-18 06:50:28.662025,2023-12-18 06:57:26.798768
154,5.743467488655713e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 06:57:26.799719,2023-12-18 07:00:30.212458
155,2.760867695797369e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 07:00:30.213453,2023-12-18 07:06:04.690132
156,2.8612223400344878e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 07:06:04.691207,2023-12-18 07:12:59.092459
157,0.00011100940334866281,"{'batch_size': 256, 'd_model': 64, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-18 07:12:59.093449,2023-12-18 07:14:40.651482
158,1.9121160807492907e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-18 07:14:40.652449,2023-12-18 07:23:01.225017
159,4.161354423173747e-05,"{'batch_size': 128, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-18 07:23:01.225977,2023-12-18 07:37:48.083774
160,2.760867695797369e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 07:37:48.084807,2023-12-18 07:43:31.832449
161,5.540960328836142e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-18 07:43:31.833410,2023-12-18 07:50:25.203581
162,1.8138313512193882e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 07:50:25.204521,2023-12-18 08:00:59.707754
163,0.00015889077201475444,"{'batch_size': 32, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 08:00:59.708713,2023-12-18 09:06:12.650201
164,1.747353328134752e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 09:06:12.651206,2023-12-18 09:14:45.747100
165,1.747353328134752e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 09:14:45.748101,2023-12-18 09:23:21.350814
166,0.0001479143085279896,"{'batch_size': 256, 'd_model': 256, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-18 09:23:21.351754,2023-12-18 09:26:06.695848
167,2.5144594864462317e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 09:26:06.696817,2023-12-18 09:35:28.498374
168,2.388949702860088e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 09:35:28.499383,2023-12-18 09:47:25.162157
169,5.881610612123565e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.03}",2023-12-18 09:47:25.163145,2023-12-18 09:56:04.744813
170,0.0001140967698252504,"{'batch_size': 256, 'd_model': 128, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 09:56:04.745745,2023-12-18 09:58:18.601186
171,2.694945775839074e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 09:58:18.602117,2023-12-18 10:06:01.453056
172,5.7619924234745335e-05,"{'batch_size': 128, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 10:06:01.454017,2023-12-18 10:17:12.765195
173,3.188487127539584e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.05}",2023-12-18 10:17:12.766132,2023-12-18 10:22:12.241242
174,1.8072648923328337e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 10:22:12.242237,2023-12-18 10:31:22.937140
175,2.83836903776429e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.05}",2023-12-18 10:31:22.938110,2023-12-18 10:37:23.544441
176,1.9236998534892328e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 2048, 'dropout': 0.03}",2023-12-18 10:37:23.545401,2023-12-18 10:46:36.929092
177,0.00012943169635475064,"{'batch_size': 256, 'd_model': 256, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2023-12-18 10:46:36.930044,2023-12-18 10:49:41.963958
178,3.0464432468131007e-05,"{'batch_size': 128, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-18 10:49:41.964922,2023-12-18 11:09:51.386635
179,2.5414859467330812e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-18 11:09:51.387599,2023-12-18 11:20:09.789031
180,1.8138313512193882e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 11:20:09.790016,2023-12-18 11:30:28.669185
181,8.634321359899274e-05,"{'batch_size': 64, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 11:30:28.670173,2023-12-18 12:12:18.353470
182,6.528008074356098e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 12:12:18.354436,2023-12-18 12:14:43.300524
183,1.7654429681476046e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 12:14:43.301495,2023-12-18 12:24:01.137840
184,2.9472768530959797e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 12:24:01.138852,2023-12-18 12:30:57.442099
185,0.00011951814554638062,"{'batch_size': 256, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-18 12:30:57.443085,2023-12-18 12:33:24.568167
186,3.470473538490614e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 12:33:24.569107,2023-12-18 12:39:41.622754
187,2.5652482722443064e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-18 12:39:41.623733,2023-12-18 12:47:55.830741
188,1.4151730936950088e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 12:47:55.831713,2023-12-18 12:58:28.424608
189,0.00011484137044777011,"{'batch_size': 256, 'd_model': 256, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-18 12:58:28.425597,2023-12-18 13:00:32.760993
190,0.0002551423821425457,"{'batch_size': 128, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 13:00:32.761953,2023-12-18 13:05:20.697585
191,2.6168066101554986e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.01}",2023-12-18 13:05:20.698516,2023-12-18 13:10:51.399513
192,2.1645762379556732e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 13:10:51.400535,2023-12-18 13:22:44.595996
193,2.5064882514561208e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 13:22:44.596988,2023-12-18 13:30:10.324849
194,3.3270964356801836e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.05}",2023-12-18 13:30:10.325798,2023-12-18 13:38:04.023451
195,3.4007323734608024e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.01}",2023-12-18 13:38:04.024417,2023-12-18 13:43:44.933931
196,0.00011555192019578274,"{'batch_size': 256, 'd_model': 256, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 13:43:44.934936,2023-12-18 13:46:31.052679
197,2.008803874111973e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.03}",2023-12-18 13:46:31.053624,2023-12-18 13:58:40.949703
198,2.8231143632544722e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2023-12-18 13:58:40.950684,2023-12-18 14:03:46.099112
199,2.3396477632590554e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 2048, 'dropout': 0.01}",2023-12-18 14:03:46.100056,2023-12-18 14:12:48.490235
