number,value,params,datetime_start,datetime_complete
123,8.564246258547652e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-18 22:50:31.080193,2024-03-18 23:09:50.687901
124,0.00018972444072245658,"{'batch_size': 256, 'd_model': 256, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.03}",2024-03-18 23:09:50.688859,2024-03-18 23:15:39.894934
125,8.941248036303063e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-18 23:15:39.895928,2024-03-18 23:27:42.966023
126,0.0004230566777813737,"{'batch_size': 64, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-18 23:27:42.967020,2024-03-19 00:14:37.500030
127,0.0004340701206317938,"{'batch_size': 128, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 4096, 'dropout': 0.05}",2024-03-19 00:14:37.501018,2024-03-19 00:25:40.991551
128,9.682009662210261e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 00:25:40.992561,2024-03-19 00:37:58.562693
129,0.00020261680284875712,"{'batch_size': 128, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.03}",2024-03-19 00:37:58.563670,2024-03-19 01:05:10.210962
130,0.00021462224159085017,"{'batch_size': 128, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.05}",2024-03-19 01:05:10.211936,2024-03-19 01:25:33.040270
131,8.42948403774975e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 01:25:33.041254,2024-03-19 01:43:28.434393
132,8.529971482346851e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 01:43:28.435400,2024-03-19 02:00:25.697336
133,8.643438802583627e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 02:00:25.698302,2024-03-19 02:19:43.856257
134,0.00016238262989656322,"{'batch_size': 256, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 02:19:43.857241,2024-03-19 02:24:37.425251
135,8.529971482346851e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 02:24:37.426250,2024-03-19 02:43:00.286531
136,8.913035434024533e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 02:43:00.287509,2024-03-19 03:02:42.214795
137,9.95456728052336e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 03:02:42.215803,2024-03-19 03:10:51.900902
138,0.00010906121352351764,"{'batch_size': 256, 'd_model': 256, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.05}",2024-03-19 03:10:51.901892,2024-03-19 03:22:07.798167
139,8.398318949933182e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 03:22:07.799150,2024-03-19 03:39:34.413453
140,0.0002234846140834781,"{'batch_size': 128, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.05}",2024-03-19 03:39:34.414455,2024-03-19 04:01:06.057621
141,0.000186415349231923,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 04:01:06.058612,2024-03-19 04:06:13.752132
142,0.00017743393552220837,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 04:06:13.753090,2024-03-19 04:10:57.220293
143,0.00018944951151357892,"{'batch_size': 128, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 04:10:57.221276,2024-03-19 04:34:19.832796
144,0.00010286156955208989,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.05}",2024-03-19 04:34:19.833785,2024-03-19 04:47:51.168356
145,8.769839632926746e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 04:47:51.169357,2024-03-19 05:01:46.515739
146,8.37338582978046e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 05:01:46.516715,2024-03-19 05:24:15.466663
147,7.942512284088233e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 05:24:15.467630,2024-03-19 05:42:11.475330
148,0.00017908697126723085,"{'batch_size': 256, 'd_model': 256, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.03}",2024-03-19 05:42:11.476338,2024-03-19 05:47:20.666152
149,8.654149095001776e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 05:47:20.667160,2024-03-19 06:00:36.616651
150,9.887098470155296e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.03}",2024-03-19 06:00:36.617626,2024-03-19 06:12:35.971310
151,7.942512284088233e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 06:12:35.972284,2024-03-19 06:26:59.244821
152,9.583529227422412e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.03}",2024-03-19 06:26:59.246155,2024-03-19 06:38:23.195802
153,0.00017813021472690236,"{'batch_size': 256, 'd_model': 256, 'nhead': 32, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 06:38:23.196784,2024-03-19 06:42:32.635318
154,9.606928813172917e-05,"{'batch_size': 256, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.03}",2024-03-19 06:42:32.636264,2024-03-19 06:52:02.852362
155,0.0001924540749901146,"{'batch_size': 256, 'd_model': 256, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 06:52:02.853373,2024-03-19 06:55:50.926732
156,8.66114943541519e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 6, 'dim_feedforward': 2048, 'dropout': 0.01}",2024-03-19 06:55:50.927685,2024-03-19 07:07:18.877894
157,0.00010577787731710483,"{'batch_size': 256, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.05}",2024-03-19 07:07:18.878869,2024-03-19 07:15:01.263072
158,8.564246258547652e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 07:15:01.264066,2024-03-19 07:28:33.847501
159,0.00016329862895891247,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 07:28:33.848506,2024-03-19 07:31:38.833338
160,8.529971482346851e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 07:31:38.834312,2024-03-19 07:44:40.932970
161,8.564246258547652e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 07:44:40.933947,2024-03-19 07:59:44.530542
162,0.0001888566505556884,"{'batch_size': 128, 'd_model': 256, 'nhead': 2, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 07:59:44.531550,2024-03-19 08:12:17.687740
163,9.397773761414919e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 08:12:17.689452,2024-03-19 08:20:21.130587
164,8.348948448973833e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 08:20:21.131574,2024-03-19 08:34:42.179152
165,0.00018505104644590256,"{'batch_size': 256, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 08:34:42.180107,2024-03-19 08:38:13.185309
166,8.42948403774975e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 08:38:13.186281,2024-03-19 08:50:31.141984
167,0.00019334224434669126,"{'batch_size': 256, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.05}",2024-03-19 08:50:31.142973,2024-03-19 08:53:10.515697
168,9.052014782811362e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.05}",2024-03-19 08:53:10.516715,2024-03-19 09:06:43.367251
169,8.654149095001776e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 09:06:43.368275,2024-03-19 09:19:05.191206
170,8.564246258547652e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 09:19:05.192233,2024-03-19 09:28:49.164809
171,0.0004174038594557124,"{'batch_size': 128, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 6, 'dim_feedforward': 2048, 'dropout': 0.01}",2024-03-19 09:28:49.165867,2024-03-19 09:33:40.941394
172,0.00015472636838031252,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 6, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 09:33:40.942392,2024-03-19 09:36:23.082369
173,0.00010177481069635806,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 4096, 'dropout': 0.03}",2024-03-19 09:36:23.083335,2024-03-19 09:41:29.010814
174,0.00010017331983824335,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.03}",2024-03-19 09:41:29.011802,2024-03-19 09:46:16.351279
175,9.369327161779968e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 09:46:16.352264,2024-03-19 09:50:28.454376
176,0.00047267220558858244,"{'batch_size': 64, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.03}",2024-03-19 09:50:28.455342,2024-03-19 10:02:59.076589
177,0.0001867969253316817,"{'batch_size': 256, 'd_model': 256, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 10:02:59.077550,2024-03-19 10:05:06.474765
178,9.10103998322999e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 512, 'dropout': 0.05}",2024-03-19 10:05:06.475755,2024-03-19 10:15:08.238964
179,9.915638458348445e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 10:15:08.239945,2024-03-19 10:19:42.943853
180,9.705563628262602e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 4, 'dim_feedforward': 1024, 'dropout': 0.03}",2024-03-19 10:19:42.944800,2024-03-19 10:24:50.411631
181,8.529971482346851e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 10:24:50.412581,2024-03-19 10:33:43.039590
182,8.529971482346851e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 10:33:43.040518,2024-03-19 10:42:40.821386
183,0.00016043413004907466,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 10:42:40.822398,2024-03-19 10:45:07.207259
184,8.974883228558697e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 10:45:07.208222,2024-03-19 10:50:27.493704
185,8.769839632926746e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 5, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 10:50:27.494652,2024-03-19 10:57:10.385074
186,0.00016837077921416204,"{'batch_size': 256, 'd_model': 128, 'nhead': 16, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.01}",2024-03-19 10:57:10.386058,2024-03-19 10:59:10.427164
187,8.329987898110543e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 10:59:10.428100,2024-03-19 11:10:41.805478
188,8.974883228558697e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 11:10:41.806461,2024-03-19 11:16:23.475739
189,9.458768402427042e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 11:16:23.476671,2024-03-19 11:22:41.326932
190,0.00044022170690549397,"{'batch_size': 64, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 11:22:41.327852,2024-03-19 11:36:46.230664
191,9.685923035230093e-05,"{'batch_size': 256, 'd_model': 64, 'nhead': 8, 'num_encoder_layers': 3, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 11:36:46.231790,2024-03-19 11:40:26.319517
192,9.722375841684033e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 4, 'num_encoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 11:40:26.320487,2024-03-19 11:44:25.456480
193,0.00010116858063228724,"{'batch_size': 256, 'd_model': 64, 'nhead': 4, 'num_encoder_layers': 3, 'dim_feedforward': 2048, 'dropout': 0.03}",2024-03-19 11:44:25.457415,2024-03-19 11:49:24.436111
194,8.771569023247782e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 16, 'num_encoder_layers': 6, 'dim_feedforward': 1024, 'dropout': 0.03}",2024-03-19 11:49:24.437065,2024-03-19 12:01:30.402156
195,0.00014925160829725684,"{'batch_size': 256, 'd_model': 64, 'nhead': 16, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 12:01:30.403127,2024-03-19 12:03:12.593276
196,9.457000900549028e-05,"{'batch_size': 256, 'd_model': 128, 'nhead': 2, 'num_encoder_layers': 2, 'dim_feedforward': 4096, 'dropout': 0.01}",2024-03-19 12:03:12.594284,2024-03-19 12:06:48.114223
197,0.00016882865027297651,"{'batch_size': 256, 'd_model': 128, 'nhead': 32, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 12:06:48.115157,2024-03-19 12:08:44.931613
198,9.812943926487843e-05,"{'batch_size': 256, 'd_model': 32, 'nhead': 2, 'num_encoder_layers': 3, 'dim_feedforward': 512, 'dropout': 0.01}",2024-03-19 12:08:44.932594,2024-03-19 12:13:09.189224
199,0.00016081601237414152,"{'batch_size': 256, 'd_model': 128, 'nhead': 8, 'num_encoder_layers': 2, 'dim_feedforward': 1024, 'dropout': 0.01}",2024-03-19 12:13:09.190182,2024-03-19 12:14:31.254948
